user,text,date,emotion,sentiment
@camila_vallejo,voceríatecuenta auto test vih seguirán entregando forma permanente feria movilizados recorrido presente director división ignacioachurra alcaldesa muniloespejo javireyesj,2024-01-17 13:55:49,others,NEU
@camila_vallejo,voceríatecuenta ministra camilavallejo recorrió feria movilizados loespejo funcionarios funcionarias dossegegob entregaron forma gratuita auto test vih vecinas vecinos,2024-01-17 13:55:48,others,NEU
@camila_vallejo,acuerdo reformadepensiones logrado gracias diálogo hablamos 3 seguridad social planteando actuales pensionados reconozca años cotizados pues trabajado 10 20 30 años entregar 3 reconoceremos uf cada 10 años cotizados hará aumenten jubilaciones sumará monto reciben pensión autofinanciada ¡necesitamos voluntad sectores políticos pensiones mejoren posible,2024-01-17 13:12:40,others,NEU
@camila_vallejo,¿conocían programa pavimentos participativos iniciativa municipios conjunto comunidades gracias recursos gobierno central logran mejorar pavimento calles pasajes aceras hoy maipú junto alcalde tomasvodanovic subsecretaria minvu gabyelguetap pudimos ver avance obras loerrázuriz además pudimos compartir vecinos barrio conocer ideas necesidades,2024-01-17 11:50:48,others,POS
@camila_vallejo,voceríaenterreno ¡ahora ministra camilavallejo realiza punto prensa maipú tras conocer avances obras pavimentación loerrázuriz marco programa pavimentos participativos,2024-01-17 10:54:01,others,NEU
@camila_vallejo,buses eléctricos serenacoquimbo presidente gabrielboric anuncia nuevos recorridos,2024-01-17 10:33:41,others,NEU
@camila_vallejo,ahora ¡superamos 100 mil viviendas terminadas plan emergencia habitacional presidente gabrielboric ministro carlosmontestwt entregan llaves conjunto clarines x giracoquimbo,2024-01-16 17:46:18,joy,NEU
@camila_vallejo,voceríatecuenta chilecuida hoy firmamos acuerdo correos entregará atención fila preferencial red sucursales físicas personas cuidadoras credencial descuento 20 servicios presenciales,2024-01-16 17:49:41,others,NEU
@camila_vallejo,¡atención acercan periodos matrícula universidades adscritas sistema acceso primer periodo 17 19 enero segundo 20 26 enero revisa consiste cada,2024-01-16 12:40:15,others,NEU
@camila_vallejo,¡pagar pasaje transporte público crucial podamos seguir mejorando servicio mejores flotas buses nuevos buses eléctricos mayor alcance recorridos posibles esfuerzo cada día pagan pasaje 2023 mttchile cumplió todas metas plan antievasión año seguiremos validaciones nuevos métodos pago zonas pagas,2024-01-16 15:59:26,joy,NEU
@camila_vallejo,¡avanzamos entregar mejorespensiones nuestos jubilados jubiladas ayer reformadepensiones aprobada comisión trabajo camaracl conversando importante paso lamañanadelacorazón radiocorazonfm seguimos trabajando actuales futuros pensionados pensionadas mejoren ingresos ello calidad vida,2024-01-16 13:08:19,joy,NEU
@camila_vallejo,presidente gabrielboric encabeza gabinete procrecimientoyempleo coquimbo priorizaremos 116 proyectos públicos región,2024-01-16 12:15:24,others,NEU
@camila_vallejo,¡ahora vivo radiocorazonfm conversando proyecto reformadepensiones aprobado día ayer comisión trabajo congreso sintoniza aquí hablaré éste temas agenda gobierno,2024-01-16 11:16:44,joy,NEU
@camila_vallejo,después 14 meses comisión trabajo despachó proyecto reforma mejorespensiones cámara diputadas diputados paso cerca poder aumentar pensiones actuales jubilados jubiladas terminar sistema abusivo afps asegurar mejores pensiones futuro próximo paso dará comisión hacienda atents debate jeannettejara mariomarcelc,2024-01-15 23:56:01,others,NEU
@camila_vallejo,seguimos avanzando hacia institucionalidad reinserte jóvenes ponga fin sename hoy presidente gabrielboric ministro luiscorderovega encabezaron puesta marcha servicio reinserciongob históricamente deuda jóvenes niñas niños infringido ley objetivo nueva institucionalidad lograr reinserción efectiva justicia especializada coordinación sociedad ¡seguimos,2024-01-15 21:58:37,joy,NEU
@camila_vallejo,esdetodajusticia presidente gabrielboric encabeza puesta marcha servicio nacional reinserción social juvenil macrozona norte,2024-01-15 17:26:39,others,NEU
@camila_vallejo,ahora presidente gabrielboric anuncia planta desaladora sector panul coquimbo garantiza suministro calidad agua potable coquimbola serena agua riego envío agua ovalle,2024-01-15 13:53:15,others,NEU
@camila_vallejo,2024 va significar nueva etapa gobierno país chile crece progresa hoy presidente gabrielboric viajó región coquimbo comunicar avanzamos proyecto construcción planta desaladora esperamos 2029 funcionamiento tarde presidente encabezará puesta marcha servicio reinserción social juvenil macrozona norte país cumpliendo implementación servicio aportará reinserción jóvenes,2024-01-15 14:00:10,joy,NEU
@camila_vallejo,grandes reformas deben avanzar acuerdos transversales hoy llegamos importante cada vez cerca concretar reformadepensiones diseño subiría pensiones actuales jubilados mejorando montos futuro ejemplo ciudadanía espera pide llegar puntos encuentros permitan resolver urgencias hoy enfrentan familias país esperamos próxima semana sala cámara apruebe idea legislar,2024-01-15 13:46:09,others,NEU
@camila_vallejo,voceríainforma ministra camilavallejo comienza vocería gobierno junto ministra jeannettejara ministros alvaroelizalde mario marcel subsecretario claudio reyes temas marcarán agenda reformadepensiones,2024-01-15 13:08:00,others,NEU
@camila_vallejo,comienza congresofuturo presidente gabrielboric participa inauguración cf2024 actividades todas regiones chile torno inteligencia artificial,2024-01-15 09:47:45,others,NEU
@camila_vallejo,presidente gabrielboric entrega declaraciones marco ceremonia transmisión mando asume presidente guatemala bernardo arévalo,2024-01-14 16:19:18,others,NEU
@camila_vallejo,gobierno sabemos diálogo clave necesitamos avanzar políticas garanticen seguridad social trabajamos junto ciudadanía informen empoderen derechos futuras jubilaciones,2024-01-12 20:44:22,others,NEU
@camila_vallejo,año destrabar reformadepensiones poder dar buena noticia jubiladas jubilados país queremos mejorar calidad vida hoy mejorar pensiones personas entregaron chile 20 30 años trabajo reformadepensiones debe avanzar mes enero,2024-01-12 20:30:05,others,NEU
@camila_vallejo,nueva etapa gobierno queremos nueva etapa país personas familias trabajadoras foco encuentro oficialista sido definir agenda trabajo año 2024 verbo rector concretar cumplir año clave concretar temas pendientes vamos reforzar gestión regional gobierno,2024-01-12 20:19:38,others,NEU
@camila_vallejo,ministras carolinatoha camilavallejo realiza vocería gobierno tras encuentro oficialista cerro castillo,2024-01-12 17:56:38,others,NEU
@camila_vallejo,presidente gabrielboric encabeza encuentro oficialista cerro castillo comité político presidentes partidos,2024-01-12 16:59:31,others,NEU
@camila_vallejo,cambio equipo salen buses diésel naranjos entran eléctricos 214 vehículos tipo renovarán flota antigua cisterna bosque san bernardo pintana ingresarán estación intermodal cisterna mejor calidad vida,2024-01-12 15:52:00,others,NEU
@camila_vallejo,¡una mejor atención primaria salud presidente gabrielboric ministra ximenaguilera anunciaron incorporación quilpué plan piloto apsuniversal permitirá descongestionar red salud brindar mejor atención vecinos vecinas,2024-01-12 13:50:18,joy,NEU
@camila_vallejo,¡estamos cumpliendo seguiremos avanzando hoy junto ministro minvu carlosmontestwt hicimos entrega 180 casas 624 departamentos puentealto iniciativa forma parte plan emergencia habitacional desafío parecía imposible impulsado rápidamente llegar meta 260 mil viviendas término gobierno,2024-01-12 14:12:47,joy,POS
@camila_vallejo,seguiremos impulsando ambicioso programa familias puedan cumplir sueño tener casa digna adecuada propia ¡seguimos,2024-01-12 14:12:53,joy,POS
@camila_vallejo,dado legítimo debate público dado voluntad gobierno contar mayores estándares transparencia presidente república llamó ministros reevaluar si registrar plataforma digital reuniones sostenido público conocimiento además responder mayor celeridad oficio contraloría perjuicio convicción actuado bajo normativa vigente,2024-01-12 13:07:51,others,NEU
@camila_vallejo,sabemos difícil llegar fin mes sabemos hoy pensiones bajas ¡el aumento debe ser ahora encontramos semanas claves aprobar reformadepensiones necesario congreso receso legislativo pueda avanzar jubilaciones mejoren presente 30 años,2024-01-12 12:54:26,others,NEG
@camila_vallejo,voceríaenterreno ministra camilavallejo realiza punto prensa puentealto tras entrega 804 viviendas marco plan emergencia habitacional,2024-01-12 11:56:32,others,NEU
@camila_vallejo,voceríatecuenta ¡el plan emergencia habitacional avanza ministro carlosmontestwt junto ministra camilavallejo alcalde mpuentealto germancodina hacen entrega conjuntos habitacionales costa azul i costa azul ii puentealto,2024-01-12 11:42:37,others,NEU
@camila_vallejo,fortalecemos atención primaria salud presidente gabrielboric visita nuevo cesfam sar quilpué apsuniversal,2024-01-12 11:08:55,others,NEU
@camila_vallejo,¡un hito importante refleja trabajo constante llevando cabo sector público privado acelerar descarbonización matriz energética lucha crisis climática,2024-01-12 09:28:26,joy,POS
@camila_vallejo,presidente gabrielboric anunció cable humboldt contará 14 mil kilómetros extensión permitirá conexión directa datos digitales chile hacia oceanía asia chileesdigital conexiones internet robustas estables,2024-01-11 19:11:53,others,NEU
@camila_vallejo,¡las jubilados necesitan mejorespensiones ahora 30 años proyecto reformadepensiones busca aumentar montos jubilaciones través seguro social reconocerá trabajo mediante garantía 01 uf año cotizado 1 uf cada 10 años cotizados seguro sumará pensión autofinanciada pgu si corresponde chile puede seguir esperando reformadepensiones,2024-01-11 17:57:50,others,NEU
@camila_vallejo,pronto cumpliremos dos años gobierno continuamos avanzando medidas concretas mejorar calidad vida todas chilenas chilenos aquí pueden conocer,2024-01-11 16:40:04,others,NEU
@camila_vallejo,vivo ¿quieres conocer proyectos harán crecer país cuidarán medioambiente ¡súmate gobiernoinforma autoridades entregarán detalles sistema inteligente permisos evaluación 20,2024-01-11 13:05:51,others,POS
@camila_vallejo,voceríatecuenta ¿sabes sirve proyecto humboldt cable humboldt permitirá contar conexiones internet robustas estables además permitirá intercambio datos científicos país hacía oceanía asia ¡chileesdigital,2024-01-11 12:38:33,others,NEU
@camila_vallejo,cable humboldt chile contará primer cable submarino sudamérica oceanía asia tras acuerdo google presidente gabrielboric presenta proyecto valparaíso chileesdigital,2024-01-11 11:10:44,others,NEU
@camila_vallejo,¡avancemos mejorespensiones ahora junto expresidenta michelle bachelet alcalde pacmunicipio luisastudillop reunimos mil vecinas vecinos pedroaguirrecerda conversar proyecto busca subir jubilaciones actuales pensionados conversamos sistema nacional integral cuidados,2024-01-10 18:58:35,joy,NEU
@camila_vallejo,declaración países sudamericanos miembros consenso brasilia,2024-01-10 18:12:53,others,NEU
@camila_vallejo,caída importante cifra mensual ipc últimos 10 años ministro minhacienda mariomarcelc explicó baja inflación traduce alivio carga familias chilenas,2024-01-09 19:06:15,others,NEG
@camila_vallejo,crecimiento económico cuidado medioambiente compatibles proyectos ley sistema permisos inteligentes evaluación ambiental 20 propiciamos inversión ágil hacia desarrollo sostenible procrecimientoyempleo,2024-01-10 16:00:09,joy,POS
@camila_vallejo,trabajamos eficiente permita desarrollo sostenible chile hoy presentamos dos proyectos clave pacto fiscal sistema permisos inteligentes evaluación ambiental 20 fruto trabajo gabinete procrecimientoyempleo avancemos poniendo familias chile primer lugar,2024-01-10 13:13:12,joy,POS
@camila_vallejo,¡más mejor participación hoy seminario organizado dossegegob pude compartir diversos representantes organizaciones sociales conversaron propusieron ideas modernización ley 20500 reformar ley tarea encomendó presidente gabrielboric siendo instancias fundamentales comprender cómo puede aumentar participación ciudadana ¡sigamos siendo parte toma decisiones fortalecer democracia,2024-01-10 14:25:28,joy,POS
@camila_vallejo,voceríatecuenta ministra camilavallejo junto director dossegegob ignacioachurra participan encuentro ciudadano modernización ley 20500 hablemos participación,2024-01-10 14:08:46,others,NEU
@camila_vallejo,impulsar inversión mejorar calidad vida chilenos cuidar medioambiente objetivos gobiernodechile avanzando dirección hoy presidente gabrielboric presentó dos primeros proyectos ley gabinete procrecimientoyempleo sistema inteligente permisos evaluación ambiental 20 queremos reducir tiempos pequeñas medianas grandes empresas puedan realizar inversiones traduce menor tiempo ejemplo construcción hospital instalación almacén olvidarnos comunidades respeto medioambiente esperamos proyectos avancen congreso través diálogo acuerdo chile necesita,2024-01-10 09:40:29,others,NEU
@camila_vallejo,¡medidas procrecimientoyempleo presidente gabrielboric presenta proyectos sistema inteligente permisos evaluación ambiental 20,2024-01-10 08:41:49,joy,POS
@camila_vallejo,importante informamos vías contacto consulados chile quito guayaquil chilenas chilenos encuentren ecuador,2024-01-09 21:49:02,others,NEU
@camila_vallejo,comunicado situación ecuador detalles aquí,2024-01-09 20:51:00,others,NEU
@camila_vallejo,hoy asamblea general onu chile presentará prontamente remisión situación palestina fiscalía corte penal internacional investiguen crímenes cometen territorios palestinos ocupado”,2024-01-09 14:52:47,others,NEU
@camila_vallejo,¡comenzamos congreso nacional valparaíso damos inicio ii seminario “recomendaciones contrarrestar desinformación chile” integrantes comisión conversación parlamentarios parlamentarias darán conocer conclusiones informe trabajaron cinco meses ¡únanse transmisión vivo,2024-01-09 16:08:34,joy,NEU
@camila_vallejo,¡participamos ceremonia cierre taller conectadas prodemu promoción autonomía desarrollo participantes programa entregó habilidades uso nuevas tecnologías teléfonos inteligentes 1974 mujeres todas regiones país,2024-01-09 13:29:00,joy,POS
@camila_vallejo,¡hoy invito conectarse streaming ii seminario “recomendaciones contrarrestar desinformación chile” expertas expertos comisión asesora conversación parlamentarias parlamentarios expondrán resultados informe aborda problema plataformas digitales transmisión vivo 1530 horas través canal youtube secretaría general gobierno,2024-01-09 09:23:03,joy,NEU
@camila_vallejo,¡que voz escuche siempre día nacional voto femenino rescatamos testimonio rita giannini mujeres votó primera vez país año 1952 tan común surgió gracias lucha muchas mujeres dieron ejercer derecho voto ¡sigamos participando fortalecer democracia,2024-01-08 16:57:21,joy,POS
@camila_vallejo,voceríaenterreno ministra camilavallejo realizó nueva vocería gobierno comuna peñalolén tras encuentro mujeres hablar reforma pensiones abordaron temas seguridad,2024-01-08 14:07:40,others,NEU
@camila_vallejo,aumentar pensiones pilar mejorar calidad vida pensionados familias deuda política ciudadanía hoy debemos demostrarle personas podemos llegar acuerdos semana congreso continuará votación particular reforma pensiones comisión esperamos arco político altura generar espacios necesarios llegar fin buen puerto,2024-01-08 13:19:14,others,NEU
@camila_vallejo,actuado responsabilidad fiscal abandonar problemáticas sociales hablamos agenda económica hablamos mejorar economía compatriotas noticia logramos inflación menor 4 buena noticia debemos dar buenas noticias materia pensiones diálogo acuerdos permitirán impulsar desarrollo dar mayor certidumbre gobierno seguiremos dialogando actores quieran sumarse objetivo avanzar subir pensiones actuales futuros pensionados pensionadas,2024-01-08 12:47:05,others,NEU
@camila_vallejo,ministra camila vallejo realiza vocería gobierno peñalolén tras encuentro mujeres conversó proyecto reforma pensiones,2024-01-08 12:10:42,others,NEU
@camila_vallejo,mejorespensiones mujeres chile presidente gabrielboric encabeza acto peñalolén,2024-01-08 10:52:50,others,NEU
@camila_vallejo,¡avancemos mejorespensiones ahora reunimos vecinas vecinos diferentes comunas región metropolitana conversar proyecto reforma pensiones busca mejorar pensiones actuales futuros jubilados 2024 queremos alcanzar acuerdo permita personas mayores tener pensión digna ahora,2024-01-08 11:13:32,joy,NEU
@camila_vallejo,agradezco entrevista iván valenzuela hoy mesa central pudimos abordar coyuntura diversos temas relevantes rol codelco litio nueva ley pesca reforma estructural permisos sectoriales acá link entrevista,2024-01-07 13:04:12,others,NEU
@camila_vallejo,quesesepa ¡estas sólo buenas noticias semana debes conocer nuevo servicio tren santiagocuricó inauguración nuevo conjunto “altos solar” plan verano seguro muchas ¡compártelo sepa,2024-01-07 19:13:44,joy,POS
@camila_vallejo,importancia disminuir inflación ve reflejada aumento salarios reales 9 meses consecutivos,2024-01-07 15:42:17,others,NEU
@camila_vallejo,voceríatecuenta ¡guárdalos olviden conoce teléfonos emergencia dar aviso si ves humo fuego bosques zonas vegetación prevenir fácil combatir chileseprepara ¡comparte familiares amigas amigos,2024-01-07 15:22:56,others,NEU
@camila_vallejo,mesacentral t13 ministro economía nicograu entregó detalles acuerdo públicoprivado alcanzado codelco posicionará empresa estatal líderes mundiales litio,2024-01-07 12:39:13,others,NEU
@camila_vallejo,gobierno asumido seguridad ser entendida derecho abocado lleno enfrentar narcotráfico crimen organizado impulsando leyes aumentando presupuesto mejorando capacidades instituciones así policías principales objetivos 2024 seguirá siendo fortalecer combate delincuencia trabajaremos todas personas sientan seguras ámbitos vida cotidiana,2024-01-07 13:26:12,others,NEU
@camila_vallejo,llegó momento política demuestre ciudadanía existen capacidades lograr consensos solucionar urgencias cotidianas familias chilenas aumentar pensiones disminuir tiempos espera sistema salud público fortalecer sistema cuidados diálogo parte fundamental democracia gobierno siempre seguiremos disponibles dialogar avanzar soluciones importante momento conversaciones surjan frutos entreguen certezas signifiquen bienestar chilenos,2024-01-07 13:05:42,others,NEU
@camila_vallejo,ciudadanía demanda pongamos acuerdo ahora mejorar pensiones gobierno cedimos respecto porcentaje fondo seguridad social bajamos 6 sólo 3 lógica 3 nadie pierda todas apoyemos futuro mejor si bien sectores muestran voluntad conversar discutir proyecto aún atrincherados necesitamos dejar atrincheramientos políticos mejorar pensiones ahora personas mayores reciban jubilaciones dignas demandan merecen años cotizados,2024-01-07 12:08:25,others,NEU
@camila_vallejo,¡ya aire conversación rnuevomundo abordaré prioridades gobiernodechile 2024 agenda seguridad avances reforma pensiones pacto fiscal ¡no pierdan,2024-01-07 10:37:25,others,NEU
@camila_vallejo,disfruta domingo informándote avances gobierno acompaña autoridades medios mantente hacemos construir mejor país familias chile ¿cuándo dónde aquí contamos,2024-01-07 09:47:44,joy,POS
@camila_vallejo,¡chileavanza conectividad puenteindustrial obras esperadas mejorar movilidad concepción cuya construcción alcanzado 60 avance vez operativo segundo largo chile después puente chacao,2024-01-06 09:50:43,joy,POS
@camila_vallejo,comparto importante aclaración seagob diferencia titular diario tercera sábado evidencia porcentaje proyectos aprobados comisiones evaluación ambiental dirección ejecutiva alza comparación 2022 además aumentó considerablemente inversión estimada 2023 gobierno rechazador proyectos tal señala ley seia siempre debe cumplir plazos legales evaluación verificar proyectos ajustan normativa ambiental país,2024-01-06 13:37:48,others,NEU
@camila_vallejo,voceríatecuenta ¡todas invitados martes 9 enero conéctate conocer conclusiones segundo informe elaborado comisión asesora desinformación 1530 hrs vivo,2024-01-06 13:02:31,others,NEU
@camila_vallejo,¡recuperemos espacios públicos ¿y mejor hacerlo través artes fojichile hoy presentó pleno paseobandera marco programa nacional recuperación espacios públicos urbanos buena noticia ¡también presentará regiones ingresen redes sociales fojichile revisar diferentes fechas,2024-01-05 15:22:33,joy,POS
@camila_vallejo,voceríatecuenta trabajos dignos seguros todas presidente gabrielboric promulgó leykarin fortalecerá protocolos prevención entregará protección denunciantes sancionará acoso laboral sexual violencia trabajo,2024-01-05 14:09:45,others,NEU
@camila_vallejo,voceríaenvivo ¡en vivo conoce detalles anótateenlalista herramienta digital terminará filas presenciales deban solicitar vacante establecimiento 2024 ig tiktok,2024-01-05 13:20:02,others,NEU
@camila_vallejo,legado santiago2023 existe gracias entrega dedicación esfuerzo 30 mil trabajadores trabajadoras lograron sacar adelante obras organización juegos inolvidables hoy reconocimos labor parque estadio nacional gracias dejarle hermoso legado chile,2024-01-05 14:57:59,joy,POS
@camila_vallejo,¡más transparente filas presenciales hoy junto ministro mineduc nicocataldo entregando detalles nueva herramienta digital anótateenlalista permitirá familias solicitar vacante establecimiento tener hacer filas forma presencial ¡conéctense través iglive tiktok,2024-01-05 12:56:25,others,NEU
@camila_vallejo,voceríatecuenta presidente gabrielboric junto ministras totiorellanag jeannettejara promulgan leykarin ley exige empleadores privados públicos deban generar protocolos prevención acoso laboral sexual violencia trabajo,2024-01-05 11:01:32,others,NEU
@camila_vallejo,hoy acuerdo codelco sqm chile logra ser participe producción litio deja manos exclusivamente privados sabemos litio elemento estratégico economía chilena mundo desarrollo económico general si da valor agregado traerá múltiples beneficios mayor riqueza país aprendizajes permitiéndonos avanzar soberanía recursos naturales,2024-01-05 11:04:13,others,POS
@camila_vallejo,¡es ley hoy presidente gabrielboric ministras totiorellanag jeannettejara ministro alvaroelizalde promulgan leykarin busca prevención investigación sanción acoso laboral sexual violencia trabajo relaciones laborales deberán siempre fundarse trato libre violencia,2024-01-05 10:58:56,others,NEU
@camila_vallejo,poniendo pie acelerador reforma pensiones llevamos 10 años discutiendo resultados personas objetivo avanzar queremos acuerdos aumentar pensiones posible dar respuestas jubiladas jubilados,2024-01-05 10:19:18,others,NEU
@camila_vallejo,contrario señor rené proyecto propone seguro social reconocer años cotizados decir cotizan mayor abundamiento hablando garantía 01 uf año cotizado 1 uf cada 10 años cotizados sumaría pensión autofinanciada pgu si corresponde queremos subir pensiones hoy futuras mejorespensiones,2024-01-04 18:11:57,others,NEU
@camila_vallejo,alvaroplazap3 licitaría empresa privada actualmente opera seguro cesantía,2024-01-04 18:45:32,others,NEU
@camila_vallejo,quinta vez acusación constitucional integrante gobierno desestimada ministro carlosmontestwt confianza seguir trabajando noble tarea entregar 260 mil viviendas período tiempo perder seguimos,2024-01-04 15:25:14,others,NEG
@camila_vallejo,acusación constitucional fallida vez ministro montes hoy quedó demostrado contaba fundamentos jurídicos además mal hecha técnicamente gobierno seguimos haciendo llamado unidad trabajo conjunto podamos avanzar necesidades urgencias país aprobar reforma sistema pensiones junto pactofiscal permita avanzar aliviar cuanto necesidades familias chile ministro montes cumpliendo importante tarea seguirá trabajando enfrentar emergencia habitacional país momento pasar diálogo acuerdos dejar atrás confrontación,2024-01-04 13:51:21,anger,NEG
@camila_vallejo,¡el programa habitabilidad rural minvu obtuvo segundo lugar premios mundiales hábitat 2024 reconocimiento internacional política pública aborda necesidades vivienda comunidades rurales país,2024-01-04 10:05:02,joy,POS
@camila_vallejo,vivo conéctate gobiernoinforma entérate todas actividades culturales educativas turísticas disfrutar verano 2024,2024-01-04 11:05:09,others,NEU
@camila_vallejo,llevamos 10 años discutiendo pensiones hora avanzar dilatar acuerdos fin personas mayores puedan tener jubilaciones dignas necesitamos abarcar demandas población ahora estancarnos acusaciones constitucionales fundamento,2024-01-04 11:08:36,anger,NEG
@camila_vallejo,“lo buscado simplificar proyecto recogiendo ideas oposición expertos… buscando cumplir objetivo esencial proyecto poder mejorar pensiones” min jeannettejara tramitación proyecto reforma mejorespensiones,2024-01-03 15:34:54,others,NEU
@camila_vallejo,voceríatecuenta ¡uno festivales alegres interesantes verano hoy comenzó edición número 31 festival internacional teatro fundteatroamil contará 100 espectáculos nacionales internacionales seis regiones país,2024-01-03 12:48:34,joy,POS
@camila_vallejo,hoy inauguramos edición número 31 festival internacional teatro mil ¡con performance completamente gratuita alto impacto francés nathan paulin cruzó edificio banco edificio paseo bulnes 50 metros altura espectáculos podrán verlos verano empaparse danza música teatro familia invito revisar programación completa aquí,2024-01-03 12:28:26,joy,POS
@camila_vallejo,fortalecer derechos mujeres sido labor largo aliento institucionalmente inició hace 33 años sernamegchile hoy continuamos conjunto través políticas públicas atención directa vidas autónomas libres violencia todas,2024-01-03 09:05:38,others,NEU
@camila_vallejo,si interesan carreras ciencias tecnologías ingenierías matemáticas ministra totiorellanag subseedsuperior víctor orellana cuentan 2300 cupos adicionales carreras stem otorga cupo mc másmujerescientíficas,2024-01-02 18:19:23,others,NEU
@camila_vallejo,invito revisar entrevista sostuve dfinanciero abordé histórico acuerdo alcanzado codelcochile desarrollo industria litio salar atacama detalle hoja ruta año2024 incluye importancia acuerdo debemos alcanzar subir pensiones pacto fiscal ¡desliza leerla completa,2024-01-02 21:16:29,others,NEU
@camila_vallejo,puedes leerla aquí,2024-01-02 21:17:22,others,NEU
@camila_vallejo,esperamos llegar pronto acuerdo mejorespensiones ciudadanos patria trabajando fuerza así crece país haga economía hogares,2024-01-02 19:04:42,others,POS
@camila_vallejo,voceríainforma ministra camilavallejo realizó primera vocería gobierno 2024 destacó agenda seguridad impulsada ejecutivo temáticas revisa resumen completo aquí conocer,2024-01-02 17:55:02,others,NEU
@camila_vallejo,lenguas indígenas solo expresión pasado comunican presente proyectan futuro campaña laslenguassonelfuturo rescata importancia recopila iniciativas gubernamentales buscan protegerlas,2024-01-02 17:20:14,others,POS
@camila_vallejo,invito revisar siguiente entrevista sostuve dfinanciero abordé histórico acuerdo alcanzado codelco desarrollo litio salar atacama temas pueden revisarla aquí,2024-01-02 16:59:35,others,NEU
@camila_vallejo,¡crece actividad económica según datos banco central imacec aumentó 12 noviembre cifra mejor esperado explica crecimiento mayoría sectores económicos,2024-01-02 12:11:35,joy,NEU
@camila_vallejo,¡felicitaciones estudiantes recibieron distinciones trayectorias educativas dte puntajes paes hoy junto presidente gabrielboric ministro nicocataldo saludamos jóvenes tradicional tradicional desayuno presidencial deseamos éxito proceso postulación nueva etapa viene ¡son presente futuro chile,2024-01-02 13:55:15,joy,POS
@camila_vallejo,deseo todas año traiga mayor prosperidad ¿cómo damos mayor prosperidad jubilados aumentando pensiones año vamos insistir perseverar alcanzar acuerdo materia jubilaciones 2024 vote proyecto cámara diputadas diputados personas mayores puedan tener pensiones dignas,2024-01-02 12:54:34,others,NEU
@camila_vallejo,comenzamos 2024 noticia chile vuelve crecer además entra vigencia royaltyminero avanzamos acuerdo litio inflación va baja hoy sesiona nuevamente gabinete pro crecimiento empleo misión cada mejora económica beneficie directamente familias gobierno trabaja así crece país haga economía hogares,2024-01-02 12:20:08,joy,NEU
@camila_vallejo,hoy abracen seres queridos invito pensar chile amamos juntos juntas seguiremos trabajando patria lugar amable dialogante justo solidario vamos 2024 chileavanzando,2023-12-31 21:30:16,joy,POS
@camila_vallejo,chileavanzando mensaje presidente gabrielboric palacio moneda,2023-12-31 20:59:58,others,NEU
@camila_vallejo,chileavanzando 2023 entregaron 360 medidas benefician directamente personas país ingresa conócelas,2023-12-31 13:08:18,others,POS
@camila_vallejo,quesesepa junto ministras ministros contamos avances gobiernodechile 2023 ¡dale play avanzamos prevención incendios forestales avanzamos másseguridad avanzamos mejor futuro familias gracias litioporchile,2023-12-31 12:48:59,joy,POS
@camila_vallejo,2024 año acuerdos llevar soluciones familias chile seguiremos trabajando responder urgencias ciudadanía chileavanzando,2023-12-31 11:12:13,joy,NEU
@camila_vallejo,voceríatecuenta disfruta verano precaución altas temperaturas sigue siguientes recomendaciones cuides salud,2023-12-31 09:51:28,others,NEU
@camila_vallejo,hace días subí historia instagram invitándolos dejar preguntas 2023 enlínea seguimos presentes mejor futuro,2023-12-30 19:09:54,others,NEU
@camila_vallejo,voceríatecuenta hace par semanas concluyeron “recorridos memoria democracia” organizados ministerio asistentes participaron diálogos ciudadanos facilitados monitores dossegegob opcndsegegob 12,2023-12-30 15:20:27,others,NEU
@camila_vallejo,año vivimos gran hito país personas 40horas beneficiarán forma directa cuatro millones trabajadoras trabajadores familias conoce testimonios aquí,2023-12-30 16:59:36,others,POS
@camila_vallejo,hermoso mural felicitaciones vecinos vecinas sector brisas rio,2023-12-30 18:13:01,joy,POS
@camila_vallejo,entra vigencia ley permite mop construir plantas desaladoras ley permitirá infraestructura hídrica desarrollada ministerio limite únicamente obras riego sino pueda utilizarse fines consumo humano,2023-12-30 09:25:04,others,NEU
@camila_vallejo,quesesepa ¡excelentes noticias finalizar año cerramos 2023 diferentes avances histórico acuerdo litioporchile crecimiento economía mayoría regiones comienzo construcción autopista avo ii,2023-12-29 18:51:04,joy,POS
@camila_vallejo,conaf implementa nuevo sistema visita áreas silvestres protegidas contar 1 enero 2024 dará inicio pases parques nacionales plataforma reemplazará aspticket detalles web,2023-12-29 15:17:08,others,NEU
@camila_vallejo,enlugardeviolenciarespeto chile 828 personas diversidad sexual género sufrido experiencias delito acosos lugares públicos construyamos lugares respeto,2023-12-29 13:03:08,others,NEG
@camila_vallejo,seguridad tema serio ocuparlo sacar réditos políticos falta respeto policías aporta soluciones parte hoy entregamos 187 nuevos vehículos carabineros sumando 742 año seguimos trabajando mejor 2024,2023-12-29 13:13:25,others,NEG
@camila_vallejo,ahora corte suprema justicia cumple 200 años presidente gabrielboric participa ceremonia conmemoración,2023-12-29 14:04:54,others,NEU
@camila_vallejo,voceríatecuenta presidente gabrielboric hizo entrega 187 nuevos vehículos policiales completando total 742 2023 destinados 11 regiones país fortalecer acción labor preventiva realiza carabineros forma permanente,2023-12-29 10:57:52,others,NEU
@camila_vallejo,oportunidad influir contribuir mejor país fondo fortalecimiento organizaciones interés público ffoip abre proceso inscripción candidaturas formar parte consejo nacional consejos regionales,2023-12-29 10:30:18,others,NEU
