user,text,date,emotion,sentiment
@evelynmatthei,mañana invitada grupo estudiantes periodismo universidad autonomadechile vecinos municipio verdad sido placer compartir jóvenes futuro grandes profesionales buen inicio semana,2024-05-13 09:50:00,joy,POS
@evelynmatthei,concierto mes aniversario 127 muniprovi culturaprovi organizó concierto lasinfonica sábado 18 mayo 1830 hrs retiro invitaciones boletería teatro exclusivo vecinos tarjetavecino,2024-05-13 09:42:14,others,NEU
@evelynmatthei,espero buen domingo junto familias especialmente junto madres quiero contar salgo terreno gente cariñosa alegra tomarme fotos ustedes aquí muestro semana,2024-05-12 16:05:24,joy,POS
@evelynmatthei,gyuseff amoroso saludos,2024-05-12 20:22:31,others,POS
@evelynmatthei,¡hay muchas opciones hacer fin semana capital festivales actividades culturales paseos aire libre,2024-05-11 09:00:01,joy,POS
@evelynmatthei,regalos mamá junto hubprovidencia invitamos feria “de emprende mamá ” variedad productos únicos especiales festejar mamá ¡te esperamos 20hrs orrego luco,2024-05-11 15:41:03,joy,POS
@evelynmatthei,felices tener vez expolego fundación culturaprovi panorama todas edades si año pasado sorprendió año aún lindo puedes comprar canjear entradas tarjeta vecino ¡te esperamos hoy 11 mayo 21 julio realmente van pasar bien,2024-05-11 11:31:15,joy,POS
@evelynmatthei,licencia conducir ¿aún renuevas licencia conducir recordamos hoy 9 1330 hrs atención especial cupos limitados orden llegada ¡te esperamos marchant pereira 880 conoce requisitos,2024-05-11 08:47:24,others,NEU
@evelynmatthei,respecto colusión conocimos mercado gases industriales plena pandemia afectó hospitales públicos quiero ser bien clara categórica parece totalmente reprochable sinvergüenzura nombre debe ser investigado rigor ley,2024-05-10 17:46:17,anger,NEG
@evelynmatthei,junto distintas direcciones muniprovi carabdechile realizado trabajo coordinado ordenar entorno mall costanera center mejorar seguridad vecinos transitan sector medidas segregación pistas prohibición detenerse estacionar taxis aumento altura rejas perimetrales permitido disminuir 100 delitos robos violentos,2024-05-10 13:36:48,others,NEU
@evelynmatthei,debido frente mal tiempo consecuencias cortes luz comuna estudiando presentación demanda colectiva apoyar vecinos afectados encontrarán formulario vieron afectados,2024-05-09 18:40:19,others,NEU
@evelynmatthei,orgullosos gran trabajo realizan funcionarios centros salud muniprovi hoy visité cesfam aguilucho encuentra proceso acreditación ninguna duda lograrán ¡todo apoyo cada ustedes,2024-05-09 18:04:44,joy,POS
@evelynmatthei,comentario miserable,2024-05-09 13:40:33,others,NEG
@evelynmatthei,¡buen jueves paso recordarles si necesitan detergente suavizante lavaloza pueden encontrarlos puntos ecocarga dependencias municipales parque inés suárez aportamos cuidado medio ambiente reduciendo uso plástico además tarjetavecino 10 dscto todas compras hagan máquina,2024-05-09 10:03:01,joy,NEU
@evelynmatthei,aún vacunado influenza covid recuerdo muniprovi contamos 3 centros habilitados cesfam dr alessandri cesfam aguilucho centro vacunación manuel montt 101 cuidémonos enfermedades respiratorias cuidemos resto ¡buen miércoles,2024-05-08 10:47:42,others,NEU
@evelynmatthei,proviinforma debido inconvenientes servicio energía eléctrica siguientes intersecciones semáforos apagados ¡recuerda conducir precaución,2024-05-08 07:58:49,others,NEU
@evelynmatthei,equipos muniprovi encuentran desplegados terreno destapando sumideros colaborando vecinos requieran ayuda recuerdo cualquier emergencia 1414 seguridadprovidencia alerta 247 ¡no olviden transitar cuidado,2024-05-07 17:16:14,others,NEU
@evelynmatthei,mucha atención recomendaciones día lluvia,2024-05-07 16:47:16,others,NEU
@evelynmatthei,año pasado oportunidad visitar medellín conocimos terreno sistema administraba forma remota cámara celulares acuden dicho sistema permite monitorear mejor manera emergencia idea implementamos muniprovi seguros gran herramienta combatir delincuencia 1414 videoalertapro,2024-05-07 13:36:45,joy,POS
@evelynmatthei,concejo municipal ¡felizmartes lluvia reunimos cada martes junto alcaldesa evelynmatthei autoridades muniprovi deliberar importantes temas providencia conoce ingresando acá,2024-05-07 09:46:09,others,NEU
@evelynmatthei,anuncian lluvias día mañana muniprovi realizando diversos trabajos limpieza sumideros poda árboles retiro hojas recuerden cualquier emergencia pueden comunicarse 1414 equipos disponibles 247,2024-05-06 18:55:29,others,NEU
@evelynmatthei,delitos robo sorpresa violencia preocupan muniprovi reunimos asociación fiscales diputado andreslongton pdte comisión seguridad camaracl objetivo colaborar elaboración proyectos ley parecen suma importancia vecinos muchas comunas resto país requiere además abordar urgencia déficit fiscales,2024-05-06 11:30:53,others,NEU
@evelynmatthei,providencia inspectores muniprovi colaboración carabdechile acuden diario puntos transitados fin prevenir delitos comuna recuperación espacios colabora labor denunciando 1414,2024-05-05 13:50:17,others,NEU
@evelynmatthei,mes patrimonio prepárate prográmate actividades culturales conmemorar patrimonio providencia visitas guiadas anticuarios cine música conoce acá,2024-05-05 10:00:19,others,POS
@evelynmatthei,rojaschacn supuesto si ¡saludos,2024-05-05 11:03:33,joy,POS
@evelynmatthei,buen domingo solo paso recordarles muniprovi actividades marco aniversario comunal detalles pueden encontrar ¡nos vemos,2024-05-05 10:54:54,others,NEU
@evelynmatthei,foxdragon muniprovi ¡un gran abrazo,2024-05-05 11:00:44,joy,POS
@evelynmatthei,¡pero va entretenido,2024-05-04 13:24:52,joy,POS
@evelynmatthei,culturaprovi panorama imperdible pequeños nuevo provikids obra planeta alegría esperamos 12 hrs centro deportivo aguilucho entrada gratuita solo deben llegar lugar disfrutar hijos,2024-05-04 10:20:23,joy,POS
@evelynmatthei,muniprovi realizamos trabajo serio materia fiscalización año trabajo intensificado sector costanera center equipo fiscalización junto carabdechile apoyo seguridadprovidencia realizando constantes operativos fiscalizar taxis detienen inmediaciones centro comercial obstaculizan desplazamiento transporte público,2024-05-03 18:59:08,others,NEU
@evelynmatthei,noches humor 7 8 10 mayo invitamos reír carcajadas junto grandes comediantes chilenos teatrooriente puedes retirar 2 entradas solo 1 noche tarjeta vecino agotar stock conoce acá,2024-05-03 11:57:53,joy,NEU
@evelynmatthei,hoy visité centro vacunación manuel montt 101 pude conversar vecinos encontraban ahí supuesto aproveché vacunarme covid influenza verdad dolió expedito bien atendidos funcionarios salud muniprovi si pertenecen grupo objetivo invito conocer puntos vacunación,2024-05-03 12:32:57,joy,POS
@evelynmatthei,luego días eeuu participé reuniones seminarios materia seguridad hoy regresé muniprovi contenta experiencias aprendidas espero pronto junto equipo municipal ver nuevas alternativas mejoras seguridad calles barrios ¡que lindo viernes,2024-05-03 09:32:25,joy,POS
@evelynmatthei,puede llamar persona alguien actúe tal nivel maldad frialdad desprecio absoluto vida barrio yungay persona abatida cobardemente oponer ninguna resistencia asalto realmente brutalidad impacta apena,2024-05-02 16:56:49,disgust,NEG
@evelynmatthei,barbmanriquez realmente honor compartir ustedes,2024-05-02 10:24:25,joy,POS
@evelynmatthei,ayer honor moderar charla alcaldesa evelynmatthei steven levitsky coautor how democracies die harvard 100 asistentes conversación necesaria inspiradora,2024-04-30 14:16:46,joy,POS
@evelynmatthei,día enviamos cariñoso saludo trabajadores comuna especialmente funcionarios muniprovi hacen providencia mejor lugar vivir vecinos vecinas díadeltrabajador,2024-05-01 13:07:33,joy,POS
@evelynmatthei,ustedes disfruten primero mayo merecen enormemente diadeltrabajador especial saludo equipo muniprovi realizan gran labor mejorar calidad vida vecinos providencia gran día,2024-05-01 12:47:00,joy,POS
@evelynmatthei,chile vive crisis seguridad pesar dura realidad par diputados frente amplio buscando resquicios legales posibles avanzar leyes necesitamos quieren avanzar total despacho ruf señalando feriado irrenunciable carabineros feriado irrenunciable inseguridad ¿tanto cuesta condenar violencia poner mano dura delincuentes terroristas país merece explicación tan inaudito actuar honorables,2024-04-30 12:25:13,anger,NEG
@evelynmatthei,seminario viernes 24 mayo ¡reserva cupo invitamos seminario pacto seguridad realizará viernes 24 mayo centro cultural moneda 830 horas ¡tendremos grandes expositores inscríbete,2024-04-29 14:54:50,joy,POS
@evelynmatthei,sido días tremendamente duros país oportunidad contarles encuentro unidos tomé días municipio poder reunirme diversos expertos materia seguridad orden público convencida experiencia modelos éxitos pueden replicar realidad,2024-04-29 11:26:55,joy,NEU
@evelynmatthei,6 frenteamplismo debe pedir perdón carabineros chile haber contribuido narrativa debilitó respeto protección hacia carabineros altura miras reconozcan errores sólo así chile región recuperará rumbo,2024-04-28 13:42:35,others,NEG
@evelynmatthei,revisa detalles videoalertapro nueva iniciativa seguridad providencia sistema videollamada tiempo real streaming permite central coordinación operativa acceder cámara teléfono persona presencie sufra emergencia,2024-04-28 18:12:35,others,NEU
@evelynmatthei,queremos agradecer equipo muniprovi permanente colaboración apoyo carabdechile materia seguridad fiscalización comuna providencia destaca gran labor compromiso acciones prevención barrios comunidades,2024-04-28 16:11:46,joy,POS
@evelynmatthei,años muniprovi contribuido materia medioambiental distintos programas proyectos servicios dejamos principales hitos sustentables marcando después hacia camino providencia sustentable,2024-04-28 10:33:18,others,POS
@evelynmatthei,19º comisaría providencia sumamos mensajes apoyo carabdechile hoy ven partir 3 entristece institución cómo equipo muniprovi reiteramos condolencias familias colegas seres queridos,2024-04-27 09:26:38,sadness,NEG
@evelynmatthei,acto terrorista enluta nuevo aniversario carabdechile tres muertes crueles funcionarios víctimas emboscada atentado incendiario ésta tragedia absoluta país debe ser punto inflexión rotundo acción terrorismo sur país basta sólo dar condolencias gobierno debe asumir responsabilidades políticas sólo quedarse palabras pena palabras regresarán carabineros cobardemente asesinados,2024-04-27 08:44:46,anger,NEG
@evelynmatthei,quiero destacar labor equipos seguridad 2023 cifras realmente buenas gracias trabajo conjunto municipio carabineros uds vecinos total detenidos 938 personas mientras 22 motochorros prisión preventiva respecto delincuentes extranjeros logró expulsión 8 sabemos aún queda mejorar seguiremos trabajando ello último día administración,2024-04-26 10:51:11,joy,POS
@evelynmatthei,compartiendo dos grandes hombres conozco bien mario desbordes jaimebellolio ambos tremenda trayectoria público segura santiago providencia dos grandes alcaldes juntos trabajando firmes mejorar trabajo requieren dos comunas tan importantes región enormes desafíos materia seguridad espacios públicos sepan cuentan apoyo vereda aportando pueda,2024-04-25 22:38:54,joy,POS
@evelynmatthei,pude compartir minutos ministra patobullrich intercambiar palabras haciendo argentina materia seguridad inteligencia espero podamos seguir manteniendo diálogo colaborativo trabajar juntos combatir grave problema afecta países,2024-04-25 14:17:08,joy,POS
@evelynmatthei,reuní evelynmatthei destacada líder chilena une temas seguridad combate crimen transnacional defensa democracia región,2024-04-25 08:15:54,others,NEU
@evelynmatthei,chile volver generar confianzas hoy enade analizará grave crisis seguridad vivimos crecimiento economía temas relevantes chilenos ello fundamental encuentro mundo público privado comiencen dar señales concretas generen clima confianza crecimiento económico condiciones ideas frenar delincuencia crimen organizado,2024-04-25 10:25:12,others,NEU
@evelynmatthei,oportunidad reunirme expresidente colombia ivanduque conversar temas tan importantes seguridad además experiencia control fronteras combate narcotrafico crimen organizado gran instancia comprometimos seguir profundizando temas intercambiar conocimientos pro mejorar país,2024-04-24 21:40:56,joy,POS
@evelynmatthei,2023 primaron obras mejoramiento urbano alcanzando cifra inversión superior 21 mil millones seguridad sido protagonista gestión capacitado patrulleros tecnología punta demostrando grandes resultados materia salud nueva construcción cesfam alessandri beneficiará 30 mil vecinos tremendo orgullo igual jardines sustentables modelo replica comunas detalles administración video,2024-04-24 17:01:32,joy,POS
@evelynmatthei,nivel descaro delincuente calaña absoluta solo burla familia devastada asesinato ser querido sino burla chile así ríe suerte colombia venezuela extradición posible ello esperar máximas penas juzgado país rigor ley,2024-04-24 13:16:32,anger,NEG
@evelynmatthei,atención nueva herramienta equipo seguridad,2024-04-24 11:31:51,others,NEU
@evelynmatthei,ayer día lleno emociones recordar hecho casi 8 años llena orgullo alegría cómo dije última cuenta pública alcaldesa providencia tranquilidad meses quedan cargo verán misma evelyn siempre comprometió ustedes ser alcaldesa activa responsable trabaje haré último día mandato muchísimas gracias acompañaron abrazo grande,2024-04-24 07:57:26,joy,POS
@evelynmatthei,terminando última cuenta pública muniprovi solo parte tremendo equipo detrás ustedes vecinos solo palabras agradecimientos uds posible ¡muchas gracias seguir trabajando avanzando providencia,2024-04-23 21:35:38,joy,POS
@evelynmatthei,hoy día sentimientos ahora ensayando cuenta pública 2023 última providencia hoy expondré realizado casi 8 años gestión verdad podría contenta logrado equipo detrás si quieren verla pueden conectarse cuenta youtube 1900 horas ¡los esperamos,2024-04-23 14:08:57,joy,POS
@evelynmatthei,vez proponer jueces dejen delincuentes prisión preventiva autoridades gobierno deberían ir pensando cómo construir cárceles medidas seguridad éstas chile aguanta incertidumbre existe alternativa planteada fiscal nacional modelo interesante buenos resultados italia vale pena explorar,2024-04-23 11:00:06,others,NEU
@evelynmatthei,¡felizmartes interesante propuesta mejoras vialidad mayor control taxis ilegales conversa ahora concejo municipal providencia junto alcaldesa evelynmatthei concejales muniprovi conéctate conoce acá,2024-04-23 09:46:06,joy,NEU
@evelynmatthei,¡mañana,2024-04-22 17:39:01,joy,NEU
@evelynmatthei,león mamá sandra parte comunidad cea invitan ser parte talleres actividades diversidadprovi iniciativas todas personas situación discapacidad requieran niños jóvenes adultos personas mayores,2024-04-21 18:43:36,others,NEU
@evelynmatthei,recuerda 2000 horas pueden disfrutar festival penguin culturaprovi autores favoritos esperan firmar libros realmente bueno ¡todos invitados,2024-04-21 13:09:49,joy,POS
@evelynmatthei,postales dejó semana siempre bueno conversar jóvenes saber piensan deseos sueños agradezco iniciativas puede generar diálogo compartir experiencias agradezco cariño selfies tomamos abrazo uds,2024-04-21 10:58:34,joy,POS
@evelynmatthei,vecinos personas visiten providencia vengan festival penguin realmente van pasar bien,2024-04-20 12:57:52,others,POS
@evelynmatthei,iii festival penguin providencia comenzó tercera versión festival penguin culturaprovi recuerden gran jornada presentaciones firma autores esperamos hoy mañana 2000 hrs horarios,2024-04-20 12:55:49,others,NEU
@evelynmatthei,buen sábado recuerden muniprovi muchas actividades fin semana esperando panoramas todas edades ¡esto bueno pierdan,2024-04-20 09:15:47,others,POS
@evelynmatthei,50 autores marcela serrano hernán rivera letelier participaran evento gratuito lanzamientos talleres conversaciones,2024-04-19 11:00:03,others,POS
@evelynmatthei,terminando semana compartiendo dirigentas vecinales puente alto festejando cumpleaños amiga karlaenaccion mejor recibir cariño muchísimas gracias invitación permitirme compartir conocerlas escucharlas sacarnos tantas tantas fotos abrazo cada,2024-04-19 21:21:30,joy,POS
@evelynmatthei,alegría saber iniciativas llevado cabo muniprovi farmacia provisalud traído tantos beneficios vecinos alivio bolsillos recuerden acceder medicamentos solo deben presentar tarjetavecino,2024-04-19 16:10:27,joy,POS
@evelynmatthei,quiero compartir extracto ustedes siempre bueno conversar jóvenes quizás alguien hacen palabras verdad reflexiones pienso siento buen viernes,2024-04-19 10:24:37,others,POS
@evelynmatthei,victorjeldes1 muchísimas gracias víctor,2024-04-19 12:01:56,joy,POS
@evelynmatthei,nicoleojeda35 muchas gracias nicole,2024-04-19 12:01:41,joy,POS
@evelynmatthei,carito21sa escríbeme interno si gustas,2024-04-19 12:01:24,others,NEU
@evelynmatthei,libros festival penguin providencia fiesta literaria gratis festejar día libro 2024 través ltfinde penguinlibroscl muniprovi,2024-04-19 09:47:17,others,NEU
@evelynmatthei,quiero compartir extracto ustedes siempre bueno conversar jóvenes quizás alguien hacen palabras verdad reflexiones pienso siento buen viernes,2024-04-19 10:24:37,others,POS
@evelynmatthei,¡celebramos juntos díadellibro sábado 20 domingo 21 abril invitamos iii festival penguin providencia esperamos 1100 2000 horas av nueva providencia 1995 esquina pedro valdivia ¡es gratis conoce aquí programación,2024-04-18 13:19:39,joy,POS
@evelynmatthei,hoy iniciamos jornada jóvenes facultad economía gobierno usansebastian conversamos importante vínculo públicoprivado compartir visiones experiencias agradecida invitación realmente pasé bien,2024-04-18 10:18:28,joy,POS
@evelynmatthei,junto fundación sonrisas aliamos 22 residentes universidad nueva york nyuniversity cuenta especialidad tratar niños autistas puedan venir providencia atender niños puedan capacitar odontólogos manera facilitamos acceso salud dental menores hacemos experiencia amigable,2024-04-17 19:36:15,joy,POS
@evelynmatthei,concierto orquesta cámara chile presentará miércoles 24 abril 19 hrs parroquia anunciación señor av pedro valdivia 1850 entrada liberada cupos limitados ingreso orden llegada completar aforo muniprovi,2024-04-17 09:00:03,others,NEU
@evelynmatthei,tremendas visitas muniprovi trata profesionales expertos new york university nyuniversity realizando jornada llamada “sonrisas inclusivas” organizada fundacionsonrisas alianza busca entregar beneficios vecinos vecinas residentes comuna diagnóstico cea condición espectro autista generar aporte nivel país posicionando providencia comuna pionera atención entrega deservicios personas autistas familias,2024-04-17 14:55:55,joy,POS
@evelynmatthei,ayer gobierno intervino poder legislativo ahora interviene poder judicial ministerio público ¿conocerán término “separación poderes estado” mala señal evaluando siquiera merecen condenas privación libertad salidas alternativas ineficiencias urge construcción cárceles necesitamos poquito conexión realidad tomar medidas concretas evidente alza número delincuentes criminalidad,2024-04-17 09:00:10,anger,NEG
@evelynmatthei,realmente entretenido ¡todos invitados,2024-04-16 16:54:51,joy,POS
@evelynmatthei,atención fanáticos lectura muniprovi festejaremos mesdellibro junto culturaprovi festival penguin providencia sábado 20 domingo 21 abril puedes perder tremenda actividad esperamos av nueva providencia 1995 1100 2000 horas podrán conocer autores favoritos autografiar ejemplares realmente bueno info imágenes penguinlibroscl,2024-04-16 13:00:53,joy,POS
@evelynmatthei,martes concejo,2024-04-16 10:26:42,others,NEU
@evelynmatthei,concierto orquesta cámara chile presentará miércoles 24 abril 19 hrs parroquia anunciación señor av pedro valdivia 1850 entrada liberada cupos limitados ingreso orden llegada completar aforo muniprovi,2024-04-15 15:21:06,others,NEU
@evelynmatthei,cinco actividades gratis celebrar mes libro providencia culturaprovi bibliotecasprovi muniprovi través aquitedateamos,2024-04-15 15:43:01,others,NEU
@evelynmatthei,junto autoridades corporación salud educación muniprovi ¿que común todas mujeres sido sello gestión reconocer mujeres altos cargos acá full preparando cuenta pública memoria lunes bien movido ¿y uds,2024-04-15 12:57:05,others,NEU
@evelynmatthei,sabemos tema delincuencia preocupa manera vecinos razón creado equipo seguridad especial guardias especializados capturar infraganti delinquen providencia demostrado buenos resultados pueden ver detalles nota,2024-04-15 09:41:13,others,NEU
@evelynmatthei,plaza centenario sabemos vecinos gusta visitar palacio falabella especial pileta frontis muniprovi debido diferentes inconvenientes presentado peces lugar pedimos tirar residuos ¡dale play video,2024-04-14 17:45:38,others,NEU
@evelynmatthei,resumen últimas dos semanas verdad parado muniprovi muchas cosas vienen bien entretenidas veces cansancio hace cariño dedicación pasa segundo plano aún gente tan amorosa cercana vecinos abrazo gran lindo día,2024-04-14 09:11:16,joy,POS
@evelynmatthei,lindas postales dejó semana querida muniprovi fines semana reviso celular encanta encontrarme fotitos uds muchas gracias cariño di cuenta llegó harta gente nueva comunidad bienvenidos gracias palabras tan lindas recibo abrazo grande,2024-04-13 15:54:15,joy,POS
@evelynmatthei,realmente bueno pueden visitarlo 1800 horas café literario parque bustamante,2024-04-13 14:07:51,joy,POS
@evelynmatthei,provikids entretenida mañana familiar disfrutaron vecinos plaza lilas obra infantil “tico libro selva ¡gracias asistir muniprovi,2024-04-13 13:10:30,joy,POS
@evelynmatthei,equipos desplegados comuna tener listo caso llegue lluvia,2024-04-13 09:34:56,others,NEU
@evelynmatthei,ustedes pregunto atención especial vacunación influenza días sábado cuento día mañana atención cesfam aguilucho n°3292 0930 1200 hrs agotar stock información visita,2024-04-12 15:17:14,others,NEU
@evelynmatthei,creer venezuela va cooperar país ingenuidad pura menos van extraditar responsables macabro asesinato teniente ojeda pesar ser complejo entendiendo necesidad prudencia relaciones dictadura maduro deben cortarse urgen medidas reales cárceles alta seguridad expulsión cometan delitos debemos sacar calles aquellos sólo venido causar daño país,2024-04-12 12:23:51,anger,NEG
@evelynmatthei,señalado fiscal héctor barros deja evidencia suponían asesinato teniente ronald ojeda puede ser crimenpolítico gravísimo pues evidenciaría agentes extranjeros infiltraron país sola llamada consulta gobierno embajador chile venezuela absolutamente insuficiente urge evaluar relación bilateral venezuela nicolás maduro,2024-04-11 22:50:22,anger,NEG
@evelynmatthei,cómo empezó cómo va,2024-04-11 15:30:08,others,NEU
@evelynmatthei,necesiten muniprovi habilitado 9 puntos abastecimiento,2024-04-11 16:16:00,others,NEU
@evelynmatthei,produce consternación pena vivido familia teniente sánchez delincuentes arrebatan vida piedad imaginan rabia tremenda ver imagen delincuentes riéndose pregunto ¿qué espera gobiernodechile reaccionar tomar acciones concretas evidente delincuencia llegado niveles nunca visto chile duele decirlo gobierno seguridad chilenos prioridad,2024-04-11 12:25:04,sadness,NEG
@evelynmatthei,día triste país muerte teniente sánchez comenzamos encuentro alcaldes alcaldesas minuto silencio honor justamente temática seguridad abordaremos jornada cómo contribuir municipios urge acongoja toda ciudadanía,2024-04-11 10:25:19,sadness,NEG
@evelynmatthei,triste noticia terminar día noche lamentamos nuevo mártir carabdechile subteniente emanuel sánchez soto murió manos delincuentes hoy nunca tiempo actuar asesinato puede quedar impune pésame familia amigos supuesto toda institución,2024-04-10 23:37:53,sadness,NEG
@evelynmatthei,hoy participando encuentro nacional “alcaldes chile seguro” amuchchile ocasión honor escuchar ex presidente josé maría aznar habló experiencia desafíos democracias américa latina tremenda invitación pudimos conocer realidades modelos replicar país agradezco profundamente tan enriquecedora invitación,2024-04-10 19:53:04,joy,POS
@evelynmatthei,foto “la foto foto” siempre tiempo selfie tan buenos trabajadores personas cargo proyecto tan lindo nuevo cesfam vecinos conversando contaban complejo mundo construcción siempre bueno escuchar conocen rubro queridos tantos trabajadores largo país vemos pronto atenta avance lugar,2024-04-10 15:23:29,joy,POS
@evelynmatthei,impecable última cuenta pública querido amigo tremendo alcalde cristoballira alegría ver cariño entregan vecinos barnechea reconocimiento gestión muchas gracias linda invitación,2024-04-09 20:58:57,joy,POS
@evelynmatthei,equipos fiscalización carabchile realizan operativo comercio ambulante vecinos alertado situación duplicado operativos materia pedimos comprar ambulantes exponen altas multas vende compra,2024-04-09 20:07:20,others,NEU
@evelynmatthei,siempre buen momento agradecer trabajo equipo 1414 servicio comunidad 247 dicho mejor verdad orgullo contar grupos trabajo tan buenos entregados labor recuerden cualquier emergencia pueden comunicarse llamando 1414,2024-04-09 13:51:40,joy,POS
@evelynmatthei,concejo municipal ¡felizmartes alcaldesa evelynmatthei concejales encabezan nuevo concejo municipal abordar proyectos inquietudes vecinos ¡sigue vivo transmisión través canal youtube,2024-04-09 09:36:11,joy,NEU
@evelynmatthei,escrito trabajo haciendo leones costado palacio falabella cuento obras reparación recuperación monumentos estatuas quebró trabajando esperamos finalice próxima así puedan disfrutarlas nuevamente muniprovi,2024-04-08 16:00:54,others,NEU
@evelynmatthei,¡atención vecinosas muniprovi muninunoa objetivo continuar robusteciendo red distribución agua potable anunciamos suspensión manera temporal programada servicio 1500 horas jueves 11 abril 0600 horas viernes 12 abril perímetro acotado comunas providencia ñuñoa ello permitirá realizar trabajos renovación infraestructura esencial finalidad asegurar reforzar correcto funcionamiento red agua potable extiende 13 mil kilómetros región metropolitana perímetro corte comprenderá calles francisco bilbao norte av sucre sur además av antonio varas oriente av salvador poniente,2024-04-08 14:41:31,others,NEU
@evelynmatthei,recuperar espacios públicos principales prioridades espacios estación preventiva seguridad leones vandalizada 2019 mucha alegría cuento hoy abre nuevamente puertas atender vecinos visiten providencia recuerda denuncias emergencias comunícate 1414 seguridadprovidencia,2024-04-08 12:35:07,joy,NEU
@evelynmatthei,domingo entrevista jumastorga conversación podrán ver hoy noche pantallas meganoticiascl noticiero central,2024-04-07 18:36:27,others,NEU
@evelynmatthei,lacuartacom hicieron entrevista hablamos cosas personales laborales rescato titular segura sido palabras presidente piñera “hacerlo pasión” tal hizo toda vida dejo link puedan leer completa felizdomingo,2024-04-07 09:46:08,others,NEU
@evelynmatthei,así bien pasan vecinos muniprovi festejando diamundialdeldeporte tremenda iniciativa deportesprovi reúne todas disciplinas plazas activas solo lugar ¡a ejercitarnos,2024-04-06 13:04:18,joy,POS
@evelynmatthei,quiero agradecer todas muestras cariño escritos mensajes recibido hoy verdad decisión difícil leerlos uds hace ver camino correcto comparto discurso hoy quiero sepan seguiré trabajando providencia último día mandato diciembre toda fuerza compromiso dedicación caracteriza,2024-04-05 19:42:24,joy,POS
@evelynmatthei,romoyano26 muchísimas gracias rodrigo,2024-04-06 10:14:55,joy,POS
@evelynmatthei,clorindadonna muchísimas gracias,2024-04-06 10:14:09,joy,POS
@evelynmatthei,gyuseff muchas gracias gonzalo siempre tan amoroso,2024-04-06 10:13:44,joy,POS
@evelynmatthei,elianaligia muchísimas gracias eliana veremos pasa,2024-04-06 10:13:25,joy,POS
@evelynmatthei,nicolassymmes muchísimas gracias nico mando abrazo,2024-04-06 10:12:35,joy,POS
@evelynmatthei,si buscan panorama hoy pueden perder festival lana 1100 horas montecarmelo realmente lindo además pueden participar charlas talleres shows musicales obras teatro ¡los esperamos av bellavista 0594,2024-04-06 09:52:49,joy,POS
@evelynmatthei,diegoschalper muchísimas gracias palabras querido diego mando abrazo enorme,2024-04-05 18:05:58,joy,POS
@evelynmatthei,muchísimas gracias palabras querida karlaenaccion gran abrazo,2024-04-05 17:26:49,joy,POS
@evelynmatthei,palabras queridos vecinos providencia escribí profundo corazón solo agradecimiento ustedes gracias gracias,2024-04-05 13:54:14,joy,POS
@evelynmatthei,sergini1107 muchas gracias sergio,2024-04-05 17:21:08,joy,POS
@evelynmatthei,danii3l veremos pasa daniel,2024-04-05 17:19:43,others,NEU
@evelynmatthei,femeniasdiaz gracias ana,2024-04-05 17:19:22,joy,POS
@evelynmatthei,carlossr1981 muchísimas gracias,2024-04-05 17:18:59,joy,POS
@evelynmatthei,djseblast muchísimas gracias,2024-04-05 17:17:59,joy,POS
@evelynmatthei,mfernandezpalma gracias marcelo,2024-04-05 17:17:43,joy,POS
@evelynmatthei,carlostph muchísimas gracias carlos,2024-04-05 17:17:22,joy,POS
@evelynmatthei,cintiasuazoyae1 gracias tati,2024-04-05 17:17:07,joy,POS
@evelynmatthei,fcavierc escorpión entonces muchísimas gracias palabras,2024-04-05 17:16:53,others,POS
@evelynmatthei,rodmomont gracias,2024-04-05 17:16:20,joy,POS
@evelynmatthei,mgel0ngel gracias miguel,2024-04-05 17:15:29,joy,POS
@evelynmatthei,anglicaalmarza amorosa angelica gracias lindas palabras,2024-04-05 17:13:43,joy,POS
@evelynmatthei,draisadiez muchas gracias maría isabel,2024-04-05 17:13:04,joy,POS
@evelynmatthei,muchísimas gracias siempre querida pdazan abrazo,2024-04-05 14:59:50,joy,POS
@evelynmatthei,daniela83533417 pdazan amorosa,2024-04-05 17:12:23,others,NEU
@evelynmatthei,isabelcarrillo muchísimas gracias isabel,2024-04-05 15:19:05,joy,POS
@evelynmatthei,floresximena gracias ximena reconozco palabras,2024-04-05 15:14:31,joy,POS
@evelynmatthei,javiermacaya muchas gracias querido javiermacaya,2024-04-05 15:03:58,joy,POS
@evelynmatthei,hoy comenzamos jornada 200 jóvenes facultad gobierno gobiernoudd hablamos panorama político año elecciones municipales pude compartir visión experiencia muchísimas gracias invitación entretenido,2024-04-05 09:58:57,joy,POS
@evelynmatthei,equipo fiscalización encuentra realizando operativo cuidadores ilegales puntos comuna pedimos favor aceptar malas prácticas alertar inmediatamente 1414,2024-04-04 17:30:08,others,NEU
@evelynmatthei,cuenta pública dirección salud hoy conocemos detalle trabajo realizado dirección salud muniprovi cada cesfam 2023 ¡muchas felicitaciones cada profesionales salud impecable labor,2024-04-04 12:15:03,joy,POS
@evelynmatthei,ministerio justicia comprometió inhibir señal celulares cárceles importante ministro confirme públicamente si funcionando medida crucial combatir mafias interior recintos penitenciarios sinceramente espero medida adoptada actuando miedo motines amenazas,2024-04-04 10:09:09,others,NEU
