tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1509188564118122503',"EL COMENTARISTA OPINA | ""Sobre piedras, camélidos y estrellas"" - Por Ronald Mennickent 

https://t.co/veKJbiaw0U https://t.co/ydoNOlcc3T",es,Tweet,0,0,0,0,,2022-03-30 12:19:27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3Nu9ZL7,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FPG21TuXEA4t2Ng.jpg
'1508835466891730946',"EMOL SOCIAL FACTS | Aumento de la violencia en Chile: Razones de por qué el fenómeno está hoy más presente en el país
&gt; Según el Índice de Paz Global, Chile ocupó el puesto número 49 a nivel mundial en cuanto a nivel de paz y ausencia de violencia.
https://t.co/7HP5kJYZK5 https://t.co/9EjuOz4nwT",es,Tweet,0,5,1,7,,2022-03-29 12:56:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3uF9d58,photo,https://pbs.twimg.com/media/FPB1arfWQAIOnk2.jpg
'1508505112112779272',"EMOL SOCIAL FACTS | Detenciones ciudadanas: Lo que dice la ley sobre los actos contra delincuentes
&gt; Según una encuesta de la Fundación Paz Ciudadana, un 30% de las personas consultadas considera aceptable tomar la justicia por sus propias manos.
https://t.co/BCrRmEWQCd https://t.co/THFZcEhL5e",es,Tweet,0,3,2,3,,2022-03-28 15:03:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/35nw38Y,photo,https://pbs.twimg.com/media/FO9IzgGXIAMLJ4P.jpg
'1507463664298868737',"EMOL SOCIAL FACTS | Reducción de la jornada laboral: Alternativas y alcances del proyecto impulsado por el Gobierno
&gt; Según datos de la OCDE, referente al nivel de productividad, Chile ocupa el puesto 36 de 42.
https://t.co/S2EAlmOYRi https://t.co/j8V4doiKTv",es,Tweet,1,3,2,2,,2022-03-25 18:05:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/36pRbfk,photo,https://pbs.twimg.com/media/FOuV6q6XoBIJlxk.jpg
'1507429228668764169',"Columna de Carlos Peña: Los jueces y la Constitución
https://t.co/aqgldAmlGN",es,Tweet,0,10,8,17,,2022-03-25 15:48:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1055970/cronica-constitucional-columna-de-opinion.html,,
'1507410988206862343',"Colectivos analizan informe de Comisión de Venecia como insumo para el debate
https://t.co/tSbRKJIxc7",es,Tweet,0,1,1,0,,2022-03-25 14:36:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1055964/cronica-constitucional.html,,
'1507389943504588808',"Ex ministro Eyzaguirre y nuevo retiro: ""Para la gente más vulnerable y las pymes que quieren un crédito sería devastador""

Fuente: https://t.co/RsqRPfeYo0 - https://t.co/nyaasjgt8m",es,Tweet,0,9,5,6,,2022-03-25 13:12:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://Emol.com,https://www.emol.com/noticias/Economia/2022/03/25/1056033/ex-ministro-eyzaguirre-impacto-retiro10.html",,
'1507355857171980294',"Ascanio Cavallo: ""Hay mucha tontería dando vuelta en esto""
https://t.co/yw1x0omwwo",es,Tweet,1,11,4,21,,2022-03-25 10:56:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1055967/cronica-constitucional-entrevista.html,,
'1507347677247418375',"Diputada Cariola (PC) y críticas de Jadue al Gobierno por nuevo retiro: ""La ropa sucia se lava en casa""

https://t.co/nMghxjEQhc",es,Tweet,0,12,2,19,,2022-03-25 10:24:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1056010/cariola-criticas-jadue-ropa-sucia.html,,
'1507340900217004039',"Cumbre por La Paz: Gobernador de La Araucanía junto a 32 alcaldes convocan al Presidente Boric para avanzar en soluciones

https://t.co/kTDs7X8ukq",es,Tweet,0,6,1,1,,2022-03-25 09:57:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1056011/cumbre-por-paz-abril-temuco.html,,
'1507335068276113411',"Columna de Carlos Peña: Los jueces y la Constitución

https://t.co/aqgldAmlGN",es,Tweet,1,3,6,0,,2022-03-25 09:34:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1055970/cronica-constitucional-columna-de-opinion.html,,
'1507328348434878470',"Colectivos analizan informe de Comisión de Venecia como insumo para el debate

https://t.co/tSbRKJIxc7",es,Tweet,0,1,0,0,,2022-03-25 09:07:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1055964/cronica-constitucional.html,,
'1507324309299204096',"Ascanio Cavallo: ""Hay mucha tontería dando vuelta en esto""

https://t.co/yw1x0omwwo",es,Tweet,0,6,2,2,,2022-03-25 08:51:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/25/1055967/cronica-constitucional-entrevista.html,,
'1507039217288888324',"EMOL SOCIAL FACTS | Alza en los combustibles: De qué sirve el Mepco y por qué el Gobierno busca duplicarlo
&gt; Según expertos, el monto actual del Mecanismo de Estabilización de Precios de los Combustibles (Mepco) alcanzaría hasta finales de marzo.
https://t.co/bxemFi6uuP https://t.co/xnKiU3yBKu",es,Tweet,1,0,0,0,,2022-03-24 13:58:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3Lbne1g,photo,https://pbs.twimg.com/media/FOoT3TdXsAAgMIX.jpg
'1506964040605741056',"EMOL SOCIAL FACTS | Indulto a presos del 18-0: Detalles y alcances del proyecto que impulsa el gobierno de #Boric
&gt; Declara beneficiarios a imputados o condenados por hechos entre el 7 de octubre de 2019, hasta la presentación del proyecto de ley. 
https://t.co/Hr1Zhl5WIT https://t.co/4dXmIU82Mk",es,Tweet,0,0,0,6,,2022-03-24 08:59:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Boric,https://bit.ly/3qu3td5,photo,https://pbs.twimg.com/media/FOnPOb4XMAQVuUC.jpg
'1506746608993583104',"EL COMENTARISTA OPINA | ""Por la razón o la fuerza"" - Por el Premio Nacional de Ciencias Exactas, José Maza

https://t.co/ZTdUiS1KIr https://t.co/NIWoyaQdbX",es,Tweet,0,6,1,1,,2022-03-23 18:36:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3isBM07,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FOizJg4WQAkQTpJ.jpg
'1506651007920611352',"EL COMENTARISTA OPINA | ""Por la razón o la fuerza"" - Por el Premio Nacional de Ciencias Exactas, José Maza

https://t.co/ZTdUiS1KIr https://t.co/Knzea04y19",es,Tweet,0,3,1,0,,2022-03-23 12:16:07,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3isBM07,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FOizE10X0A01Q2U.jpg
'1506359746500169730',"Pleno de la Convención rechaza normas clave sobre jurisdicción indígena y comisión tendrá que revisarlas otra vez

https://t.co/Us1r9Xue5H",es,Tweet,0,6,1,2,,2022-03-22 16:58:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/22/1055706/sistemas-justicia-jurisdiccion-indigena-pleno.html,,
'1506342804603219977',"EMOL SOCIAL FACTS | Ley de Migraciones: ¿En qué consiste el decreto retirado por el Gobierno y en qué cambia la normativa actual?
&gt; Publicado bajo la administración Piñera, establecía 16 subcategorías migratorias para extranjeros. ¿Qué cambió?
https://t.co/ZwLKyzFHsH https://t.co/hrJLFMVP0n",es,Tweet,0,3,0,1,,2022-03-22 15:51:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3Nbqc7C,photo,https://pbs.twimg.com/media/FOeat_pWQAceoBS.jpg
'1506332079604260865',"Jackson responde a senadores PS y asegura que urgencia a indulto fue informada: ""No fue una imposición del Ejecutivo""

https://t.co/s8H6v7lC5x",es,Tweet,0,3,0,2,,2022-03-22 15:08:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/22/1055699/jackson-responde-senadores-ps-indulto.html,,
'1506286057544945670',"Ministro de OO.PP. no descarta ""gravar el consumo de agua de las familias"" ante escasez hídrica

https://t.co/jobUlhK2zG",es,Tweet,0,20,22,59,,2022-03-22 12:05:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/22/1055662/ministro-mop-consumo-agua-escasez.html,,
'1506021833237278733',"EL COMENTARISTA OPINA | ""Retorno a la presencialidad un desafío para el sistema"" - Por Marilú Matte

https://t.co/dL30e4ujpL https://t.co/80gvpm7xBh",es,Tweet,0,6,1,1,,2022-03-21 18:36:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3il0vDw,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FOYgHawXEAIDziu.jpg
'1506013511360602112',"La Moneda toma distancia de ""tercera vía"" en el Plebiscito de salida: ""No está sobre la mesa por parte del Gobierno""

https://t.co/86SRJBcYhF",es,Tweet,0,10,1,2,,2022-03-21 18:02:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/21/1055603/gobierno-terceria-via-plebiscito-salida.html,,
'1505998510436589570',"EMOL SOCIAL FACTS | Acuerdo de Escazú: ¿En qué consiste el pacto firmado por el Presidente #Boric y cuáles son sus implicancias?
&gt; El acuerdo ya fue firmado por 12 países de América Latina y el Caribe. 
https://t.co/vBmIxvYqJv https://t.co/x9kE5MERmP",es,Tweet,1,7,0,2,,2022-03-21 17:03:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Boric,https://bit.ly/3N6GiiR,photo,https://pbs.twimg.com/media/FOZhP-eXEAkEEaH.jpg
'1505967622982098948',"Jornada escolar flexible y mínimo de 80% de vacunados para eliminar aforos: Las nuevas medidas para la presencialidad

https://t.co/OSqkfYbayT",es,Tweet,0,7,3,1,,2022-03-21 15:00:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/21/1055578/minsal-aforo-clases-medidas-educativas.html,,
'1505926397860188160',"EL COMENTARISTA OPINA | ""Retorno a la presencialidad un desafío para el sistema"" - Por Marilú Matte

https://t.co/dL30e4ujpL https://t.co/l2IQUuQ3jk",es,Tweet,0,0,1,1,,2022-03-21 12:16:46,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3il0vDw,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FOYgB6HXIAAFWz4.jpg
'1505923207920033799',"Idea de ""tercera vía"" abre debate entre constituyentes a tres meses del fin de la Convención Constitucional

https://t.co/PrlViQF2Rp",es,Tweet,0,2,2,4,,2022-03-21 12:04:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/21/1055559/tercera-via-plebiscito-convencion-constitucional.html,,
'1504569010452676616',"EL COMENTARISTA OPINA | ""¿Cómo funcionan las sanciones económicas a Rusia?"" - Por Vito Sciaraffia

https://t.co/dmBvTdxVSh https://t.co/DPYlwMbtts",es,Tweet,0,7,0,2,,2022-03-17 18:23:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3wbDmvn,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FOEETHvVUAA-ME7.jpg
'1504560211226472450',"EMOL SOCIAL FACTS | Quinto retiro previsional: Razones tras la iniciativa e implicancias de su eventual implementación
&gt; En medio de críticas al gobierno y al Presidente Boric por su postura sobre el tema, sectores que lo impulsan defienden la idea.
https://t.co/KVVKZmkqip https://t.co/CQfMbS3RrI",es,Tweet,0,8,1,6,,2022-03-17 17:48:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3CZf2yg,photo,https://pbs.twimg.com/media/FOFFJshWQAogy6A.jpg
'1504488430838824966',"EL COMENTARISTA OPINA | ""¿Cómo funcionan las sanciones económicas a Rusia?"" - Por Vito Sciaraffia

https://t.co/dmBvTdgktH https://t.co/etVsVvuDro",es,Tweet,0,6,0,0,,2022-03-17 13:02:48,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3wbDmvn,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FOEEKo-UcAM_WL5.jpg
'1504412478960283660',"EMOL SOCIAL FACTS | ¿Racionamiento de agua en el sector oriente de Santiago? Las razones ante esta eventual medida
&gt; Posibilidad planteada por el Presidente #Boric generó inquietud. Aquí, los datos de la escasez hídrica.
https://t.co/CY4LHPmxd1 https://t.co/oN3EKsrO2m",es,Tweet,0,9,2,2,,2022-03-17 08:01:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Boric,https://bit.ly/3Jn4j2P,photo,https://pbs.twimg.com/media/FOC-4K5XMAE35Wb.jpg
'1504111662009307140',"EL COMENTARISTA OPINA | ""Combatiendo el terraplanismo con el poder de las sombras"" - Por Rodrigo Herrera 

https://t.co/ynP00DUu7X https://t.co/4An0L61Ddl",es,Tweet,0,2,1,0,,2022-03-16 12:05:39,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3MZ68Fl,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FN-tiXWXoAINVlN.jpg
'1503461671091810304',"EMOL SOCIAL FACTS | Los desafíos y principales obstáculos que deberá sortear Gabriel #Boric como Presidente
&gt; Según expertos, la inflación y el déficit fiscal acumulado podrían dificultar las políticas sociales prometidas en campaña.
https://t.co/05FAACVBBT https://t.co/XTvuDnzqRF",es,Tweet,0,3,2,3,,2022-03-14 17:02:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Boric,https://bit.ly/3MR5aeg,photo,https://pbs.twimg.com/media/FN1eDp5XoAgRaIi.jpg
'1502376435654266887',"EMOL SOCIAL FACTS | Plebiscito de salida: Encuesta anticipa cuáles son los posibles escenarios si ganara el Rechazo
&gt; El 40% estaría por la opción de aprobar la nueva constitución, mientras que un 36% votaría rechazo, según una encuesta UDD.
https://t.co/Xso1bCcqnR https://t.co/6Avsioxsbl",es,Tweet,0,6,3,29,,2022-03-11 17:10:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3KD92O2,photo,https://pbs.twimg.com/media/FNmDIOwXEAwnfwa.jpg
'1502358687381401600',"Ministro Marcel: ""El gran desafío es que las reformas se hagan bien y sean sostenibles en el tiempo""

https://t.co/ZOCHi63h5h",es,Tweet,0,17,1,3,,2022-03-11 15:59:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/03/11/1049044/mario-marcel-cambio-mando-incertidumbre.html,,
'1502247666536914947',"Carmen Domínguez Hidalgo: ""No advierto que la noción de Estado de Derecho esté presente en el debate de manera generalizada""

https://t.co/QB9pC4lhRM",es,Tweet,1,2,0,3,,2022-03-11 08:38:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/11/1048988/carmen-dominguez-estado-derecho-debate.html,,
'1501645430286958610',"EMOL SOCIAL FACTS | Alza en la tasa de interés de créditos hipotecarios: Factores que la explican y proyecciones
&gt; La tasa se posicionó en su mayor nivel desde 2013. Las razones son múltiples.
https://t.co/9pOP92sQDk https://t.co/88wCaRUuH7",es,Tweet,0,2,0,1,,2022-03-09 16:45:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3HXBU1K,photo,https://pbs.twimg.com/media/FNbqYj8VkAMqHeH.jpg
'1501280576510255110',"Zalaquett valora instalación del Ministerio de la Mujer en La Moneda y dice que paso se da porque ""hubo un trabajo previo""

https://t.co/RxtlZxohG3",es,Tweet,0,5,1,7,,2022-03-08 16:35:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/08/1048697/zalaquet-yministeriodela-mujerenlamoneda.html,,
'1501266689283002383',"Comisión aprueba iniciativa ciudadana de ""Banco Central Autónomo"" y otras cuatro propuestas más sobre el tema

https://t.co/DlUb20tJRx",es,Tweet,1,5,3,2,,2022-03-08 15:40:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/03/08/1048693/banco-central-autonomia-sistemas-justicia.html,,
'1501240303734435840',"Hacienda pone paños fríos a menor inflación de la esperada: ""El problema sigue y tenemos que seguir preocupados""

https://t.co/FrkkRHkSHG",es,Tweet,0,5,0,2,,2022-03-08 13:55:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/03/08/1048679/hacienda-inflacion-febero-2022.html,,
'1501234014857961474',"EMOL SOCIAL FACTS | Derecho Internacional Humanitario: Las violaciones rusas y las consecuencias asociadas
&gt; Las fuerzas armadas ucranianas han denunciado  bombardeo a civiles, toma de rehenes a mujeres y niños y destrucción de hospitales. 
https://t.co/JncSwOLEUh https://t.co/CXhF7Lp0OQ",es,Tweet,0,2,0,3,,2022-03-08 13:30:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3tywwNm,photo,https://pbs.twimg.com/media/FNVz4gyWUAYIYaO.jpg
'1501201059800391684',"Izkia Siches: ""Si hubiera tenido aspiraciones presidenciales estaría en otro ministerio""

https://t.co/koZCJDFPhW",es,Tweet,0,11,1,19,,2022-03-08 11:19:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Tendencias/2022/03/08/1048667/izkia-siches-aspiraciones-presidenciales.html,,
'1501191016128389122',"Ministras de Boric anuncian instalación del ministerio de la Mujer en La Moneda y urgencia a proyecto contra la violencia

https://t.co/hgeQauOtdy",es,Tweet,0,9,2,2,,2022-03-08 10:40:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/08/1048664/ministras-boric-anuncios-8m.html,,
'1501185073663590401',"Consejo del INDH reconocería facultad de dirección para ordenar desalojo de toma

https://t.co/LdmEVYtmrW",es,Tweet,0,1,0,4,,2022-03-08 10:16:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/08/1048659/indh-direccion-orden-desalojo-toma.html,,
'1500833973773209603',"EMOL SOCIAL FACTS | Precio del #cobre por guerra en #Ucrania: ¿Cómo afecta el conflicto al principal commodity chileno?
&gt; El precio del cobre para entrega en mayo llegó a $4,94 dólares por libra, el más alto que se ha registrado del metal.
https://t.co/052wGpPQ98 https://t.co/LqpMdI7IHf",es,Tweet,0,4,4,2,,2022-03-07 11:01:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#cobre,#Ucrania",https://bit.ly/3pLxJjk,photo,https://pbs.twimg.com/media/FNQIPCFWQAgeYTu.jpg
'1499754410381127683',"EMOL SOCIAL FACTS | Auge en criptomonedas: ¿Por qué los rusos se refugian en estos activos tras las sanciones económicas?
&gt; El rublo arrancó con una caída del 30%, fomentando el alza en el valor de las #criptomonedas. ¿Qué hay detrás de estos efectos?
https://t.co/s9Q5rmtdfY https://t.co/Rk8ELzdIeF",es,Tweet,0,2,1,0,,2022-03-04 11:31:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#criptomonedas,https://bit.ly/3HBlaNO,photo,https://pbs.twimg.com/media/FNAyiGOWYAceCtG.jpg
'1499400970031169543',"EMOL SOCIAL FACTS | Invasión rusa a Ucrania: ¿Por qué impacta en la rentabilidad de los fondos de pensiones chilenos?
&gt; Lo que ocurra con #Rusia y #Ucrania tiene consecuencias para las AFP. Entérate aquí:
https://t.co/3BHEH7IIvl https://t.co/DNhKCLyjPZ",es,Tweet,0,4,2,2,,2022-03-03 12:07:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Rusia,#Ucrania",https://bit.ly/3Ka7xGY,photo,https://pbs.twimg.com/media/FM7w4CKUYBQfD2V.jpg
'1499343158727086082',"EMOL SOCIAL FACTS | Sanciones internacionales a #Rusia: Las consecuencias en la estabilidad económica y política del país
&gt; Los líderes occidentales acordaron congelar los activos del Banco Central ruso.
https://t.co/N2DfhCc0tM https://t.co/0pGDpeMr2q",es,Tweet,0,10,6,4,,2022-03-03 08:17:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Rusia,https://bit.ly/3vzfscR,photo,https://pbs.twimg.com/media/FM68aqEX0AUMXcb.jpg
'1499098082818105346',"Griffith-Jones advierte que conflicto en Ucrania puede ""acentuar"" inflación en Chile e incluso ""deprimir el crecimiento""

https://t.co/SR6n4b1h06",es,Tweet,0,8,5,3,,2022-03-02 16:03:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/03/02/1048200/griffithjones-conflicto-ucrania.html,,
'1499081337646555142',"Doble ataque en La Araucanía: queman casa en fundo de familia Luchsinger y en Angol hieren a trabajador

https://t.co/Vr92sqK0A9",es,Tweet,1,13,17,9,,2022-03-02 14:56:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/02/1048187/ataque-araucania-famlia-luchsinger.html,,
'1499030208619466752',"Gobierno prorroga estado de excepción en el norte y dice utilizar ""todas las herramientas"" para dar ""seguridad"" en la frontera

https://t.co/Oe9oB6Hn1W",es,Tweet,0,9,7,1,,2022-03-02 11:33:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/02/1048163/renueva-estado-de-excepcion-ennorte.html,,
'1498752778377834500',"Daniel Ramírez, filósofo: ""Es legítimo que grupos civiles discutan y objeten esto y lo otro de la Convención como si fueran miembros""
 https://t.co/GFpbfpy64Q",es,Tweet,0,4,3,3,,2022-03-01 17:11:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/01/1048095/daniel-ramirez-filosofo-legitimo-convencion.html,,
'1498728609254678533',"Rincón y cambios al Senado en la Convención: ""Comprarse el juicio fácil puede generar daños irreparables""

https://t.co/32yzK4X7vQ",es,Tweet,0,10,4,39,,2022-03-01 15:35:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/03/01/1048109/senado-cambios-convencion-criticas-rincon.html,,
'1498683286008348675',"EMOL SOCIAL FACTS | Fuerzas de disuasión rusas: Capacidades de su armamento nuclear y consecuencias si es utilizado
&gt; Actualmente existen 13.100 armas nucleares alrededor del mundo, según la organización Arms Control Association.
https://t.co/JnfJijT54O https://t.co/xV8QIh82Vy",es,Tweet,0,6,2,3,,2022-03-01 12:35:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3hw9lh8,photo,https://pbs.twimg.com/media/FMxkLM8XoAcr9Sq.jpg
'1498409033010749452',"EMOL SOCIAL FACTS | Efectos en la economía chilena por la guerra en #Ucrania: ¿Cómo afecta al país?
Expertos prevén un alza en el dólar y el petróleo a nivel global, lo que presionaría hacia arriba los índices inflacionarios del país.
https://t.co/teacP6MGZF https://t.co/20lc01ACL6",es,Tweet,0,4,3,1,,2022-02-28 18:25:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Ucrania,https://bit.ly/3pM4Fsj,photo,https://pbs.twimg.com/media/FMtqvn1X0AA0Ia7.jpg
'1498319503398256640',"Prevén que en marzo aumente la presión ciudadana sobre la Convención ante votaciones decisivas

https://t.co/keiCdP05ZE",es,Tweet,0,6,1,5,,2022-02-28 12:29:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/26/1047874/marzo-aumento-presion-ciudadana-votaciones.html,,
'1498307147318407171',"María Elisa Quinteros anuncia que Rojas Vade regresará a sus labores este martes: ""Daña nuevamente a la Convención""

https://t.co/BOzu0wwvok",es,Tweet,0,11,6,13,,2022-02-28 11:40:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/28/1047979/rojas-vade-regresa-convencion-constitucional.html,,
'1497582864665235457',"Adriana Valdés sobre discusión en la Convención: ""La idea es que podamos llamar a una reflexión más generosa""
 https://t.co/1Gay482gto",es,Tweet,0,6,0,3,,2022-02-26 11:42:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/25/1047818/valdes-sobre-convencion-constitucional.html,,
'1497560792866172930',"Presidente del Consejo Directivo del Servel: ""La Convención fue electa con desigualdades graves en el voto que ponen en duda su origen democrático""

https://t.co/0dE0LJ0sAw",es,Tweet,7,694,475,247,,2022-02-26 10:14:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/26/1047841/servel-igualdad-voto-convencion.html,,
'1497247097904668686',"Propuesta que pone fin al Senado abre dudas por calidad de la legislación

https://t.co/OAmtKSYsW9",es,Tweet,1,13,4,12,,2022-02-25 13:28:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/25/1047705/fin-senado-dudas-calidad-legislacion.html,,
'1497213740260933650',"Columna de Carlos Peña: Filosofía para convencionales
 https://t.co/MU2wCjACgK",es,Tweet,0,17,7,1,,2022-02-25 11:15:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/25/1047713/columna-opinion-filosofia-para-convencionales.html,,
'1497191306711339009',"Rodríguez Elizondo: ""Constitucionalizar el 'principio plurinacional' implica, ipso facto, un debilitamiento profundo del Estado""
 https://t.co/Gu1X2e5Pea",es,Tweet,0,40,22,3,,2022-02-25 09:46:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/02/25/1047712/rodriguez-elizondo-constitucionalizar-plurinacional.html,,
