tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1795439848930849253',"Experto en minería: Creo que el acuerdo Codelco-SQM se va a producir, pese a Tianqi y Ponce Lerou #CooperativaContigo https://t.co/OmVsDOzvcX https://t.co/gnYDMSzOOH",es,Tweet,0,0,0,0,2713,2024-05-28 08:59:52,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2cu4kzbp,photo,https://pbs.twimg.com/media/GOqu9K3WAAAe78W.jpg
'1795438971784429582',[Opinión] A la ultraderecha no le importa la democracia | por Camilo Escalona https://t.co/E50yzc4Knw,es,Tweet,0,2,0,0,3520,2024-05-28 08:56:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://opinion.cooperativa.cl/opinion/politica/a-la-ultraderecha-no-le-importa-la-democracia/2024-05-26/121209.html,,
'1795438436792365309',"Nuevos sonidos: Del Jardín, Los Pincheira del Sur, Oliver, Metanoiia y Ordaca #CooperativaContigo https://t.co/CMuE6prayB https://t.co/f90ZlzENKp",es,Tweet,0,0,0,0,3291,2024-05-28 08:54:15,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/24sqvn26,photo,https://pbs.twimg.com/media/GOqtvk3XUAEBRIn.jpg
'1795437928543347087',Mujer se desmayó tras colgarse de Vespucio en manifestación en Peñalolén #CooperativaContigo https://t.co/NvVHUFctyf https://t.co/SrgML2ftrr,es,Tweet,0,0,0,1,3774,2024-05-28 08:52:14,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/23p5k8bg,photo,https://pbs.twimg.com/media/GOqtR_mWkAAjGbk.jpg
'1795433098437628345',[Radio en vivo📻] En El Diario de Cooperativa conversamos con el diputado Diego Ibáñez: https://t.co/WoFHXvtPnj #CooperativaContigo https://t.co/WvBz2LAga6,es,Tweet,0,3,0,7,7386,2024-05-28 08:33:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://cooperativa.cl/radioenvivo/,photo,https://pbs.twimg.com/media/GOqhZHaWEAAWqaq.jpg
'1795436832987234724',"[📻] Diputado Ibáñez por previsional: Podemos hacerle muchas críticas al Presidente, pero aquí hay que actuar con razonabilidad; se oponen a todo, son negacionistas de cualquier tipo de reforma que ayude a las pensiones #CooperativaContigo",es,Reply,0,6,2,4,3514,2024-05-28 08:47:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,,,
'1795437764608983050',"[📻] Diputado Ibáñez por cuenta pública: Es importante hacer un balance de lo que ha pasado los últimos dos años, sobre los avances de la economía, es central; la ley papito corazón, el royalty, las 40 horas. En dos años se han hechos hartas cosas, se ha normalizado el país #CooperativaContigo",es,Reply,0,3,0,1,2860,2024-05-28 08:51:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1795436646483071458',[Video] @EfectoChina Paseo por la costa de China: Baoting https://t.co/fJXTr0NZ7O https://t.co/4q5IT2MQEb,es,Tweet,0,2,1,0,3134,2024-05-28 08:47:08,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",,https://tinyurl.com/2655plk6,photo,https://pbs.twimg.com/media/GOqsHYhWIAAEWxr.jpg
'1795433865504546892',La reacción del astrólogo vinculado a Jorge Almirón tras acusaciones de brujería en Colo Colo #CooperativaContigo https://t.co/i88qTXxiIp https://t.co/adrOlaILlj,es,Tweet,0,0,0,1,3720,2024-05-28 08:36:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2aqr323h,photo,https://pbs.twimg.com/media/GOqpkr3XEAM9MU7.jpg
'1795430547696533912',"#CooperativaContigo Pensiones: Ministra Jara defiende spot gubernamental y acusa a las AFP de ""desinformar"", mientras Chile Vamos recurre a Contraloría https://t.co/eeB3D39XZZ https://t.co/j6byGMJAQ8",es,Tweet,0,318,89,73,15626,2024-05-28 08:22:54,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/26ny3bwc,photo,https://pbs.twimg.com/media/GOqmkYsWwAEaxXK.jpg
'1795427420947795989',Montes: Remoción del director del Serviu Antofagasta es por desempeño #CooperativaContigo https://t.co/89Yfz9KMr5 https://t.co/QLPCp8lI2L,es,Tweet,0,5,1,5,5110,2024-05-28 08:10:29,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/22dbwpen,photo,https://pbs.twimg.com/media/GOqjuWmXAAAgVJ3.jpg
'1795426790229643741',Arturo Vidal y duelo ante Cerro: Lo único importante es que pasemos #CooperativaContigo https://t.co/Lqg54oN6qc https://t.co/ujzAMlcvNY,es,Tweet,0,8,0,0,4391,2024-05-28 08:07:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/284e22l5,photo,https://pbs.twimg.com/media/GOqjJTnWgAA68mn.jpg
'1795424176720740540',Chile Vamos busca acuerdos con Republicanos para cerrar candidaturas únicas en la derecha #CooperativaContigo https://t.co/Z4eFIoOnTE https://t.co/oREGq9zPUU,es,Tweet,1,10,4,11,6139,2024-05-28 07:57:35,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/25pf44fk,photo,https://pbs.twimg.com/media/GOqgxilXsAABilA.jpg
'1795418131793404239',"[En vivo📻] El ingeniero Gustavo Lagos, académico UC y experto en minería, conversa con El Diario de @Cooperativa sobre las positivas proyecciones para el precio del cobre

#CooperativaContigo https://t.co/QkQdgHw02O",es,Tweet,0,3,0,2,7449,2024-05-28 07:33:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://www.cooperativa.cl/radioenvivo/,,
'1795422084748689710',"[En vivo📻] Experto en minería y alianza Codelco-SQM por litio: Tengo la sana esperanza de que si no han anunciado algo que esté trabando el acuerdo, debe estar funcionando. Yo creo que sí se va a producir y Tianqi va a tener que aceptar lo que pasó #CooperativaContigo",es,Reply,0,3,0,1,4028,2024-05-28 07:49:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,,,
'1795422457563640136',"[En vivo📻] Experto en minería: Yo creo que el acuerdo Codelco-SQM se va a producir, independiente de Tianqi y Ponce Lerou #CooperativaContigo",es,Reply,0,3,0,0,3596,2024-05-28 07:50:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,,,
'1795419870672073052',Históricos de la U piden más minutos para Lucas Assadi #CooperativaContigo https://t.co/KDfs9k14Gy https://t.co/YPWO9WQhlI,es,Tweet,0,7,1,2,5277,2024-05-28 07:40:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2d2rmrtx,photo,https://pbs.twimg.com/media/GOqc2UyXMAAkaEd.jpg
'1795414628320649467',¡Arranca la última fecha de la #Libertadores y #Sudamericana! Revisa los partidos destacados para este martes 28 de mayo en la Agenda de TV de Cooperativa Deportes #CooperativaContigo https://t.co/p4DMbLGOOi https://t.co/dFSJdG7Ixb,es,Tweet,2,9,2,0,4820,2024-05-28 07:19:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Libertadores,#Sudamericana,#CooperativaContigo",https://tinyurl.com/bdrwcu3t,photo,"https://pbs.twimg.com/media/GOqYEViXgAAp07F.jpg,https://pbs.twimg.com/media/GOqYEVkXEAA_p1N.jpg,https://pbs.twimg.com/media/GOqYEVkW8AAlgwG.jpg"
'1795413192635740605',Se acaba la primera rueda: La programación de la fecha 15 del Campeonato Nacional #CooperativaContigo https://t.co/H6eWieJUlo https://t.co/gvbqVACPMI,es,Tweet,0,1,1,0,4450,2024-05-28 07:13:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/26u8xgxs,photo,https://pbs.twimg.com/media/GOqWxtHWgAAS6uC.png
'1795412172358697248',Coquimbo Unido se despide de la Sudamericana recibiendo a Bragantino #CooperativaContigo https://t.co/5bvIJIuEfe https://t.co/DuXRkXCAOT,es,Tweet,0,0,0,1,4085,2024-05-28 07:09:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2ar63lc9,photo,https://pbs.twimg.com/media/GOqV147XsAEvskY.png
'1795411498698703241',Palestino busca la hazaña ante Bolívar en La Paz para avanzar en Copa Libertadores #CooperativaContigo https://t.co/Z3lbxJZVKH https://t.co/b4a3LPHMao,es,Tweet,0,4,2,1,4310,2024-05-28 07:07:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/23ptqv9t,photo,https://pbs.twimg.com/media/GOqVPJvW4AAu7wJ.png
'1795411017687830794',"Fiscalía solicitó a Ripamonti detallar planes de prevención y evacuación ante megaincendios #CooperativaContigo 
https://t.co/vp3PdTIE2V https://t.co/0VB4VcG99T",es,Tweet,2,81,32,18,15435,2024-05-28 07:05:18,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/23fe3vtp,photo,https://pbs.twimg.com/media/GOqUzV-X0AA4KSv.jpg
'1795408261476401315',"#CooperativaContigo Timonel PC afirma que discurso de Boric ""contribuirá"" a las próximas elecciones: #CooperativaContigo https://t.co/U8K3oSin65 https://t.co/sAOSNSkGRm",es,Tweet,0,9,4,3,5146,2024-05-28 06:54:21,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#CooperativaContigo,#CooperativaContigo",https://tinyurl.com/23hugz6u,photo,https://pbs.twimg.com/media/GOqSSYOXkAAM2r4.jpg
'1795407981347303777',"Triple crimen de Cañete: Fiscalía declara ""optimismo"" y Gobierno mantiene mesura #CooperativaContigo https://t.co/UWm5gJFCgz https://t.co/JBhe4yp5P1",es,Tweet,0,0,3,0,4371,2024-05-28 06:53:14,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2balzgrh,photo,https://pbs.twimg.com/media/GOqSB11XoAA5K5p.jpg
'1795404056787329465',"#CooperativaContigo Más de una veintena de muertos en Gaza, la mayoría en Rafah -incluido un niño-, tras otra noche de bombardeos israelíes: https://t.co/Is7MYWLSFq https://t.co/HDMHPV0EWS",es,Tweet,1,1,11,2,5173,2024-05-28 06:37:38,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2xjggj5d,photo,https://pbs.twimg.com/media/GOqObTDWkAASuCi.jpg
'1795327019884175673',"#CooperativaContigo La crisis climática amenaza la vida de 41 millones de latinoamericanos, según estudio https://t.co/RX9J574yhB https://t.co/5deyYLnfdf",es,Tweet,0,6,2,1,5236,2024-05-28 01:31:31,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/22rszlm2,photo,https://pbs.twimg.com/media/GOpIZk1XAAAXuoD.jpg
'1795323277835145344',"#CooperativaContigo Perito experto en incendios: ""Los incentivos en Conaf están mal puestos"" https://t.co/6QwxPvQBUA https://t.co/1l41XffLhj",es,Tweet,0,4,2,0,4676,2024-05-28 01:16:39,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/26u2cyzj,photo,https://pbs.twimg.com/media/GOpFAL0WUAAHs4s.jpg
'1795322623901200460',#CooperativaContigo Suben a 23 los muertos por tornados en Estados Unidos https://t.co/U2jCoj9YNS https://t.co/vITnq9XH6s,es,Tweet,0,9,3,0,4256,2024-05-28 01:14:03,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/29co6hkx,photo,https://pbs.twimg.com/media/GOpEZ4jWUAAkk_G.jpg
'1795320059163996309',"#CooperativaContigo ""Juntos somos más fuertes"": Fuerzas de Chile, EEUU, Francia, Brasil, Colombia y Ecuador comienzan ejercicios conjuntos en Perú https://t.co/bjFSlnkwY6 https://t.co/R90TL3Hd8P",es,Tweet,1,34,4,2,8434,2024-05-28 01:03:52,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/2ad3ptbt,photo,https://pbs.twimg.com/media/GOpCEhZWgAAO1yV.jpg
'1795316399646351651',"#CooperativaContigo Antichavismo recomendó a Maduro prepararse ""para perder"" las elecciones: ""Si la voluntad popular dice que se tiene que ir, pues se tiene que ir"" https://t.co/uoRsgEtB4Q https://t.co/sXUI9UKaMn",es,Tweet,1,25,3,2,8246,2024-05-28 00:49:19,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/25cw8mre,photo,https://pbs.twimg.com/media/GOo-vLLXAAAH5J5.jpg
'1795312217224810515',"[Audio] #CooperativaContigo Padre Las Casas, saturado: fuerte circulación de virus respiratorios complica a La Araucanía https://t.co/bpgHZgmSat https://t.co/8MCaN0YEd0",es,Tweet,2,6,4,0,5215,2024-05-28 00:32:42,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/2beq7fmp,photo,https://pbs.twimg.com/media/GOo67eSXEAAtl-J.jpg
'1795308514904363292',"#CooperativaContigo ""Pensé que podía hacer cualquier cosa si le preguntaba"": Japón detuvo a sospechoso de crear, sin conocimientos especializados, un virus informático utilizando IA https://t.co/LjIzujaomf https://t.co/cdmRSGWLG8",es,Tweet,0,7,2,0,5144,2024-05-28 00:17:59,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/27xnhe5m,photo,https://pbs.twimg.com/media/GOo3kYJW8AAkBzR.jpg
'1795306207269552137',"⚽🎙️ Palestino visita a Bolívar por la Copa #Libertadores y en Cooperativa Deportes lo vivimos con la alegría de siempre desde las 20:00 horas, con el relato de @RoContrerasL y los comentarios de @TPRIETORADIO #CooperativaContigo https://t.co/p4jVaAXsrh https://t.co/K61bjxSh8X",es,Tweet,0,4,2,0,5196,2024-05-28 00:08:49,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#Libertadores,#CooperativaContigo",http://bit.ly/3FPIitR,photo,https://pbs.twimg.com/media/GOo1NxbWkAAf97S.jpg
'1795304638809592214',🔴#CooperativaContigo Crean inyección capaz de remitir el asma con una sola dosis https://t.co/eqOUthvJUM https://t.co/p9ADqDuVFd,es,Tweet,73,733,131,18,81910,2024-05-28 00:02:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/2c2nv398,photo,https://pbs.twimg.com/media/GOo0Cy7X0AAsxb_.jpg
'1795304206250995867',"[En vivo] El periodista @jchateau98 ya conduce El Diario de @Cooperativa 

#CooperativaContigo https://t.co/WoFHXvtPnj https://t.co/JeRPLFdSyD",es,Tweet,0,2,0,0,4781,2024-05-28 00:00:52,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://cooperativa.cl/radioenvivo/,photo,https://pbs.twimg.com/media/GOozphrWcAAZD9d.jpg
'1795303900746334267',Giant Rooks: la banda que conquistó al público de Louis Tomlinson en Chile #CooperativaContigo https://t.co/8qB0LevKNI https://t.co/UPXPMBN1NF,es,Tweet,12,345,89,7,16476,2024-05-27 23:59:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/23zapb5g,photo,https://pbs.twimg.com/media/GOozXHxXkAAPf9n.jpg
'1795303533597835425',[AGENDA ⚽📺] ¡Arranca la última fecha de la #Libertadores y #Sudamericana! Revisa los partidos destacados para este martes 28 de mayo en la Agenda de TV de Cooperativa Deportes #CooperativaContigo https://t.co/p4DMbLHmDQ https://t.co/l4wkDVpz2f,es,Tweet,0,5,2,0,4454,2024-05-27 23:58:12,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#Libertadores,#Sudamericana,#CooperativaContigo",https://tinyurl.com/bdrwcu3t,photo,"https://pbs.twimg.com/media/GOoy5aQXwAAqXMr.jpg,https://pbs.twimg.com/media/GOoy5xyWoAA3TqK.jpg,https://pbs.twimg.com/media/GOoy6ePWIAAAiMH.jpg"
'1795216521322545554',"Así es el HONOR 200 Pro 📲 #honor 
https://t.co/ufeUAGT4QV https://t.co/3VWa12Yhxi",es,Retweet,0,0,1,0,4228,2024-05-27 18:12:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#honor,https://tinyurl.com/sfecff52,photo,https://pbs.twimg.com/media/GOnj5I7XQAEoPM2.jpg
'1795299953499410536',#CooperativaContigo Petro tras críticas de Santos y Samper: Papel histórico del Congreso es tramitar convocatoria a una constituyente https://t.co/hx3tG2UaiR https://t.co/VlziXK8r3D,es,Tweet,0,2,2,0,5137,2024-05-27 23:43:58,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/28rzvuw6,photo,https://pbs.twimg.com/media/GOovya1XwAA7qOI.jpg
'1795296591433363851',[PREVIA] Coquimbo Unido se despide de la #Sudamericana recibiendo a Bragantino #CooperativaContigo https://t.co/5bvIJIuEfe https://t.co/iatYVCJyBi,es,Tweet,1,3,1,1,5784,2024-05-27 23:30:37,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#Sudamericana,#CooperativaContigo",https://tinyurl.com/2ar63lc9,photo,https://pbs.twimg.com/media/GOostfSW4AAYEuA.jpg
'1795293118901952739',#CooperativaContigo Investigan crimen de hombre en Villarrica https://t.co/5WJPMHOZUY,es,Tweet,0,6,3,0,6585,2024-05-27 23:16:49,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://shorturl.at/IbgNE,,
'1795290331296170182',[PREVIA] Palestino busca la hazaña ante Bolívar en La Paz para avanzar en Copa #Libertadores #CooperativaContigo https://t.co/Z3lbxK0tAf https://t.co/kLdEZho1fS,es,Tweet,1,5,2,1,7040,2024-05-27 23:05:44,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#Libertadores,#CooperativaContigo",https://tinyurl.com/23ptqv9t,photo,https://pbs.twimg.com/media/GOonBCdWoAA6mem.jpg
'1795287492297621811',Carabineros rescató cuerpo de mujer que cayó a río en Padre Las Casas #CooperativaContigo https://t.co/3T2wW7retL,es,Tweet,0,6,4,0,6089,2024-05-27 22:54:27,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://www.cooperativa.cl/noticias/pais/region-de-la-araucania/carabineros-rescato-cuerpo-de-mujer-que-cayo-a-rio-en-padre-las-casas/2024-05-27/224820.html,,
'1795285235921248310',San Marcos desplazó a San Luis en el Ascenso con un triunfo como local #CooperativaContigo https://t.co/1qHStPfegc https://t.co/nVvqIA5EuM,es,Tweet,0,6,1,0,5970,2024-05-27 22:45:29,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/24bzajus,photo,https://pbs.twimg.com/media/GOohdMtXIAATPXO.jpg
'1795284143317897292',Convenios: Fiscalía pide formalizar a involucrados en nueva arista del Biobío #CooperativaContigo https://t.co/ttlzwoY94l,es,Tweet,1,2,4,0,5669,2024-05-27 22:41:09,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2c7olrp4,,
'1795283134726222316',"Presidente de Bolivia admite la falta de dólares, pero niega una ""crisis económica estructural"" #CooperativaContigo https://t.co/863VENRJwu",es,Tweet,0,1,3,0,5566,2024-05-27 22:37:08,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/26a9eby5,,
'1795282261111181584',[Fotos] La oncena de Palestino para su vital duelo contra Bolívar en la #Libertadores #CooperativaContigo https://t.co/ZWXZXfkCEO https://t.co/0PGZQSdJzG,es,Tweet,0,7,1,0,5993,2024-05-27 22:33:40,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#Libertadores,#CooperativaContigo",https://tinyurl.com/2ccnydsv,photo,https://pbs.twimg.com/media/GOofsdcWsAAzoxi.jpg
'1795274806889484445',Cuatro claves para entender las mayores elecciones de la historia de México #CooperativaContigo https://t.co/Uu4toldPP4 https://t.co/RdugaMKyHk,es,Tweet,0,4,0,0,7015,2024-05-27 22:04:03,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/27jm5cz5,photo,https://pbs.twimg.com/media/GOoY6GkWkAASTWS.jpg
'1795216807537635334',"A ver, a ver… 💍 #galaxyring  #samsung 
https://t.co/brhnjKQwps https://t.co/cPrzo56qdg",en,Retweet,0,3,2,0,5415,2024-05-27 18:13:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#galaxyring,#samsung",https://tinyurl.com/yyhhkdmh,photo,https://pbs.twimg.com/media/GOnkKKoWsAAgFH7.jpg
'1795273906150166935',Bomberos de Valparaíso evalúa cambios en proceso de admisión tras detención de voluntario #CooperativaContigo https://t.co/n3pxOix4CO https://t.co/0saC6ok3Bb,es,Tweet,0,7,2,0,5476,2024-05-27 22:00:28,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2a3d2wl7,photo,https://pbs.twimg.com/media/GOoYF3QXoAAN2CU.jpg
