user,text,date,emotion,sentiment
@GabrielBoric,tradición republicana debemos salvaguardar video senador salvador allende carga féretro ex presidente arturo alessandri 1950,2024-02-09 14:54:39,others,NEU
@GabrielBoric,hoy despedimos realizamos homenaje institucional expresidente sebastián piñera echenique respetos condolencias cecilia familiares amigos difícil momento presidente sebastián piñera echenique descanse paz,2024-02-09 16:16:31,sadness,NEG
@GabrielBoric,hoy junto mininterior empezamos pagar bono recuperación 1930 hogares recibieron primera hora pagará cada martes viernes todas familias afectadas incendio reciban ayuda excluyente vendrán futuro,2024-02-09 10:16:40,others,NEU
@GabrielBoric,madrugada recorrí villa independencia lomas latorre viña mar pompeya quilpué fiscalizar patrullajes seguridad junto ministra mayafernandeza jefe defensa nacional daniel muñoz personal fuerzas armadas carabineros chile agradezco ministra fernández tremendo trabajo coordinación terreno fuerzas orden priorizando siempre seguridad familias afectadas incendios ahora continúa trabajo labores defensa nivel nacional sabemos reconstrucción va ser difícil gobierno seguimos desplegados dejaremos solos,2024-02-09 07:18:46,sadness,NEU
@GabrielBoric,presidente gabrielboric junto ministra defensa mayafernandeza jefe defensa nacional daniel muñoz recorren villa independencia lomas latorre viña mar sector pompeya quilpué monitoreando trabajo ffaa,2024-02-09 01:27:31,others,NEU
@GabrielBoric,siendo 130 am envío reporte pompeya sur comento medidas tomado incluyen instalación torretas luz distintos puntos comuna,2024-02-09 01:32:04,others,NEU
@GabrielBoric,villa independencia iniciamos recorrido viña mar junto ministra mayafernandeza jefe defensa nacional daniel muñoz lomas latorre fiscalizando patrullaje nocturno junto personal fuerzas armadas carabineros chile deber resguardar seguridad familias seguimos camino,2024-02-09 00:36:29,others,NEU
@GabrielBoric,tareas próxima reconstrucción descansan noche junto ministra mayafernandeza subsecretario jandresherrera supervisamos trabajos remoción escombros ejecutados mopchile sector cancha miraflores viña mar despliegue todas dimensiones fundamental recuperarnos catástrofe,2024-02-08 22:59:47,others,NEU
@GabrielBoric,ahora24h ministra carolinatoha recorre zona afectada incendios primer día aquí indicios intencionalidad ahora viene trabajo técnico chequear indicios vincularlos posibles autores tvnplay vivo,2024-02-08 16:38:20,others,NEU
@GabrielBoric,pdte boric anuncia activación fondo nacional reconstrucción asistir familias afectadas incendios región valparaíso noticiasexpresscnn vivo detalles,2024-02-08 11:26:54,others,NEU
@GabrielBoric,ahora presidente boric encabeza operativo salud zona afectada incendios principal noticia seguir presente cnntarde,2024-02-08 13:49:11,others,NEU
@GabrielBoric,población canal chacao quilpué sectores duramente golpeados incendios hoy aquí comuniqué vecinos vecinas todas familias afectadas emergencia región valparaíso partir 9 febrero comenzará pago bonoderecuperación transferencia hará través cuentas rut bancoestado destinados familias perdieron parcial totalmente casas trata primer bono 1500000 perdieron,2024-02-08 16:46:40,sadness,NEG
@GabrielBoric,total 910 familias recibirán pago mañana mismo quilpué 943 viña mar 77 villa alemana implica total 2790 millones primera transferencia cerca 13 mil familias afectadas sólo primer pago próxima semana vendrán junto ayudas anunciadas hoy gobierno terreno seguirá trabajando,2024-02-08 16:46:43,others,NEU
@GabrielBoric,seguimos terreno trabajando familias afectadas incendios región valparaíso sector olivar viña mar anunciamos junto equipo gobierno reforzamiento seguridad proteger recuperación mayor presencia policial patrullajes aéreos terrestres apoyo ffaa así mismo injuv zonal confech región sumaron cerca 500 voluntarias voluntarios remoción escombros entregar apoyo psicológico desarrollar actividades recreativas niños niñas,2024-02-08 16:32:34,others,NEU
@GabrielBoric,compatriotas sepan trabajando arduamente recuperar perdido gobierno seguiremos presentes todas energías recursos necesarios entregar respuestas oportunas urgencias familias afectadas apoyarlas difícil proceso viene,2024-02-08 16:32:36,joy,NEU
@GabrielBoric,chvnoticias gobernador rodrigo mundaca uso combustibles incendios vamos perseguir buscar encarcelar daño provocado región irreparable vivo,2024-02-08 14:24:57,others,NEG
@GabrielBoric,vivo presidente boric llegó flota 10 camiones tolva codelco además cargadores frontales retroexcavadoras trabajos limpieza recolección escombros cooperativacontigo,2024-02-08 11:30:25,others,NEU
@GabrielBoric,miserables debe caer peso ley carabineros fuerzas armadas desplegados territorio afectado incendios garantizar seguridad compatriotas,2024-02-08 15:38:05,anger,NEG
@GabrielBoric,patrulla armada verifican cumplimiento toquedequera sector 1 norte viñadelmar orden jefatura defensa valparaíso armadaporchile armadasedespliega,2024-02-08 00:42:48,others,NEU
@GabrielBoric,dispuestas cerca 100 llaves públicas emergencia consumo seguro gratuito agua potable voluntarios familias afectadas incendio forestal comunas viña mar quilpué revisa puntos aquí,2024-02-08 13:00:01,others,NEU
@GabrielBoric,ahora pdte boric anuncia pago bono recuperación familias afectadas incendios realizará cuentas bancoestado según ficha fibe dos tipos daño parcial total mayoría daños totales mayoría hogares van recibir 1 millón 500 mil cnntarde,2024-02-08 15:31:26,others,NEU
@GabrielBoric,presidente gabrielboric anuncia activación fondo nacional reconstrucción vivo,2024-02-08 11:26:03,others,NEU
@GabrielBoric,llegó ayuda méxico recibimos mil cajas víveres personas damnificadas incendios cada despensa puede alimentar familia cuatro personas semana aproximadamente,2024-02-08 15:29:17,joy,NEU
@GabrielBoric,¡como ministerio desplegados llegué población argentina quilpué agradecer reconocer trabajo coordinado realizando funcionarias funcionarios dossegegob quiénes acompañando orientando vecinos vecinas zonas afectadas incendiosforestales través dossegegob incorporado fuerzas tareas apoyar aplicación ficha fibe poner disposición vecinos afectados información servicios banco registro civil chile atiende corporación judicial bienes nacionales muchas preguntas urgentes ciudadanía,2024-02-08 14:48:05,joy,NEU
@GabrielBoric,presidente gabrielboric gobiernodechile llega canal chacao dirige vecinos vecinas,2024-02-08 14:39:48,others,NEU
@GabrielBoric,ahora presidente gabrielboric entrega declaraciones quilpué,2024-02-08 15:11:33,others,NEU
@GabrielBoric,viña mar presidente gabrielboric recorre sector olivar afectado incendios,2024-02-08 13:37:34,others,NEU
@GabrielBoric,estadio sausalito viña mar anunciamos activación fondo nacional reconstrucción partir hoy suma ayudas familias afectadas incendios región fondo creado luego terremoto 2010 primer mandato ex presidente sebastián piñera fin incentivar canalizar ayudas mundo privado conectar solidaridad proyectos responden necesidades específicas familias comunidades municipios afectados ejemplo reponer sedes sociales infraestructura perdida permitir así personas puedan retomar vida niños puedan recobrar rutinas vecinos puedan reconstruir barrios hacer comunidad,2024-02-08 13:04:19,others,NEU
@GabrielBoric,sabemos muchas movilizando chile entero valora agradece indispensable apoyo llamado mundo privado redoblar esfuerzo aportar fondo reconstrucción pueden hacerlo,2024-02-08 13:04:21,joy,POS
@GabrielBoric,ministra antonia orellana seremi camila lazo llegaron quilpué anunciar donación walmart 1800 conjuntos ropa interior albergues viña mar quilpué además entrega kits higiene mujeres albergues quilpué,2024-02-07 12:39:20,others,NEU
@GabrielBoric,ahoraescuando francisco vidal cuenta cómo tvn tomó evento chile solo corazón ministra cultura convocó reunión ejecutivos acordamos hacerlo viernes 16 cosa tv pública 1001,2024-02-08 07:20:10,others,NEU
@GabrielBoric,teniente oscar valdés carabchile dependientes jefatura defensa valparaíso explica resguardo conciudadanos toque queda provincia marga marga armadasedespliega,2024-02-07 23:15:59,others,NEU
@GabrielBoric,hoy reuní distintas autoridades valparaíso supervisar planes implementará minvu luego terribles incendios afectaron región equipos encuentran trabajando terreno cuantificación daños través uso drones,2024-02-07 17:50:24,others,NEU
@GabrielBoric,continúa coordinación toda maquinaria pública privada emergencia región valparaíso encuentran trabajando 164 maquinarias próximos días cifra llegará 440 dar inicio reconstrucción zonas afectadas,2024-02-07 22:34:17,others,NEU
@GabrielBoric,ahora presidente gabrielboric activa fondo nacional reconstrucción donaciones dinero especies familias afectadas incendios disponible,2024-02-08 11:35:48,others,NEU
@GabrielBoric,incendios pdte boric confirma suspensión cobro esval 2 meses donación mobiliario villa santiago 2023,2024-02-08 09:00:02,others,NEU
@GabrielBoric,ministro mariomarcelc fondo reconstrucción mecanismo canalizar donaciones sector privado exterior proyectos específicos reconstrucción vivo,2024-02-08 11:34:49,others,NEU
@GabrielBoric,presidente boric anuncia llegada camiones codelco ayuda damnificados incendios viña mar t13 vivo »,2024-02-08 11:30:54,others,NEU
@GabrielBoric,12 región valparaíso junto carabineros zonas afectadas incendios funcionarios policiales suman aspirantes oficiales labores orden seguridad alumnos 2° año remoción escombros alumnos 1° año albergues,2024-02-08 11:04:40,others,NEU
@GabrielBoric,hoy inicia levantamiento ficha emergencia empresas cooperativas afectadas incendios,2024-02-08 09:53:48,others,NEU
@GabrielBoric,ahora presidente gabrielboric anuncia nuevos apoyos familias afectadas incendios región valparaíso,2024-02-08 11:19:39,others,NEU
@GabrielBoric,tal mandató presidente gabrielboric monitoreamos noche junto ministra mayafernandeza despliegue ffaa reforzar presencia zonas afectadas par incendios quilpué,2024-02-08 01:21:14,others,NEU
@GabrielBoric,continuamos avanzando coordinando ayudas tempranas familias sido afectadas incendios región valparaíso objetivo reuní tarde ministra encargada reconstrucción zona javieratoroc ministra camilavallejo ministro nicocataldo subsecretario drmanuelmonsalv subsecretaria franperalesf mañana terreno junto vecinas vecinos,2024-02-07 22:39:30,joy,NEU
@GabrielBoric,gobiernodechile bajo liderazgo ministra maisarojas dn rojassantiagro llegamos ayudas tempranas 90 agricultores agricultoras afectadas incendiosforestales región ohiggins,2024-02-07 10:28:43,others,NEU
@GabrielBoric,hoy expresé personalmente condolencias familia seres queridos presidente sebastián piñera echenique junto ministra carolinatoha canciller albertoklaveren ministra camilavallejo reitero respeto chilenos chilenas recibieron noticia pesar dolor,2024-02-07 17:22:18,sadness,NEG
@GabrielBoric,junto ministra javieratoroc subsecretario osalgadozepeda llegamos olivar acompañar trabajo equipos salud duplas psicosociales entregando primera ayuda psicológica personas afectadas incendiosforestales,2024-02-07 14:09:30,others,NEU
@GabrielBoric,150 máquinas desplegadas región valparaíso próximas horas llegaremos 250 enfrentar emergencia zonas afectadas incendiosforestales presidente gabrielboric ministra jlopezsaffie dieron conocer detalles,2024-02-07 09:57:15,others,NEU
@GabrielBoric,quiero expresar condolencias familia cercanos parte dos gobiernos ex presidente sebastián piñera echenique especial hago llegar abrazo cariñoso fraterno esposa cecilia morel hijos magdalena cecilia sebastián cristóbal chilenos chilenas hoy reciben noticia pesar dolor,2024-02-06 19:07:34,sadness,NEG
@GabrielBoric,presidente república gabrielboric dirige país motivo fallecimiento ex presidente sebastián piñera echenique,2024-02-06 18:06:34,others,NEG
@GabrielBoric,presidente gabrielboric designado cada comuna coronel contacto directo alcaldesas sepan lugares necesitan patrullajes vivo,2024-02-06 11:32:40,others,NEU
@GabrielBoric,villa alemana presidente gabrielboric junto ministras mayafernandeza jlopezsaffie alcaldesa javieratoledov inspeccionaron trabajos remoción escombros realizando mopchile conversaron vecinas vecinos sector patagual,2024-02-06 15:16:12,others,NEU
@GabrielBoric,fiu presente,2024-02-06 15:13:55,others,NEU
@GabrielBoric,villa alemana voluntarias voluntarios bomberoscbva institución siempre igual toda emergencia altura presidente agradezco además ustedes saben cariño admiración pueblo chileno muchas gracias cuenten,2024-02-06 15:09:55,joy,POS
@GabrielBoric,siempre chilenos requieran ahí trabajo 247 va apoyo pasando mal momentos producto incendiosforestales carabinerosdetodos,2024-02-06 12:43:40,others,NEG
@GabrielBoric,hilo desinformaciones incendios región valparaíso compartido fin semana chequeado equipo elpoligrafo,2024-02-06 12:01:23,others,NEU
@GabrielBoric,jefatura defensa provincias marga marga valparaíso anuncia toque queda determinados sectores viña mar quilpué martes 6 viernes 9 febrero horario 2200 hrs 0500 hrs armadasedespliega,2024-02-06 14:21:14,others,NEU
@GabrielBoric,viña mar anunciamos 5 acciones funcionamiento ir ayuda personas afectadas,2024-02-06 14:24:28,others,NEU
@GabrielBoric,banco desarrollo américa latina agendacaf banco interamericano desarrollo elbid realizado donaciones monetarias asimismo google anunció través otorgarán donación usd 250 mil dólares center for disaster philanthropy cdp organización global distribuirá fondos organizaciones fines lucro chilenas centradas apoyar esfuerzos mitigar emergencia,2024-02-06 14:24:48,others,NEU
@GabrielBoric,último unicef facilitado profesionales atención nna afectados acnuramericas entregó aporte financiero emergencia unesco soporte técnico conservación preservación reservas biósfera toda ayuda siendo coordinada minrelchile ser utilizada brevedad terreno enfrentamos juntos emergencia,2024-02-06 14:24:50,others,NEU
@GabrielBoric,ayuda internacional hoy llegan dos aviones mexicanos víveres méxico parte eucommission ueenchile puesto disposición país copernicus sistema satelital monitoreo emergencias unidos puesto disposición chile especialistas,2024-02-06 14:24:45,others,NEU
@GabrielBoric,junto equipo gobierno partimos día terreno articular ayudas tempranas familias afectadas incendios junto gobernador rmunda delegada sofiagonzco alcaldesas viña mar macaripa quilpué valemelipillan villa alemana javieratoledov,2024-02-06 10:44:57,joy,NEU
@GabrielBoric,luego reunión visitamos hotel ohiggins hoy funcionando centro acopio ayuda familias damnificadas incendios región valparaíso gracias todas personas empresarios estudiantes organizaciones sociales ong comunidad internacional voluntarios hecho presentes patria necesita,2024-02-06 12:40:28,joy,POS
@GabrielBoric,¡hermosa noticia mobiliario utilizó villa panamericana santiago 2023 donado familias resultaron damnificadas incendios afectan quinta región país anunció presidente gabriel boric ¡todos apoyando quinta región,2024-02-06 12:39:10,joy,POS
@GabrielBoric,urgente “no vamos dejar gente sola podemos dejar seguridad aquellas personas perdido tratando levantarse presencia hoy viene contribuir ayudar necesitan” general director ricardo yáñez despliega escuelas zonas afectadas incendios forestales carabinerosdetodos valparaiso,2024-02-06 10:40:02,others,NEU
@GabrielBoric,presidente gabrielboric bienes usados villa panamericana donados afectados incendios vivo,2024-02-06 11:43:34,others,NEU
@GabrielBoric,ahora presidente gabrielboric junto ministra jlopezsaffie anuncia esvalchile eximirá pago febrero fines marzo 9200 hogares afectados incendiosforestales región valparaíso,2024-02-06 11:17:40,others,NEG
@GabrielBoric,viña mar presidente gabrielboric anuncia junto ministra s antoillanesr donación mobiliario utilizado villa santiago2023 damnificados incendios forestales región valparaíso,2024-02-06 11:24:45,others,NEU
@GabrielBoric,armadasedespliega sector alto pinos achupallas viñadelmar personal realizando tareas seguridad mantención expedita vías vehículos equipos emergencia puedan transitar facilidad armadaporchile mindefchile subsedefensa,2024-02-06 12:31:16,others,NEU
@GabrielBoric,contacto industria tecnológica emergencia coordinando ayudas región valparaíso google entregará cuantiosa donación centro filantropía desastres organización distribuirá fondos instituciones fines lucro,2024-02-06 12:22:11,others,NEU
@GabrielBoric,entrevista t13 ministra carolinatoha entregó detalles ayudas llegando familias afectadas incendios,2024-02-05 22:26:23,others,NEU
@GabrielBoric,anunciamos serie ayudas tributarias financieras tras incendios forestales región valparaíso revisa detalle aquí,2024-02-05 22:10:20,others,NEU
@GabrielBoric,anoche ministra defensa mayafernandeza designada ministra enlace presidente gabrielboric recorrió zonas viña mar quilpué verificar despliegue fuerzas armadas tareas orden seguridad familias afectadas,2024-02-06 09:14:57,others,NEU
@GabrielBoric,ministra mayafernandeza enlace gobiernodechile zona sobrevoló comunas afectadas incendios cj armadachile almirante juan andrés maza patrullajes parte incremento medidas seguridad emergencia,2024-02-06 09:37:04,others,NEU
@GabrielBoric,ahora declaración prensa presidente gabriel boric viña mar,2024-02-06 11:12:40,others,NEU
@GabrielBoric,junto equipo gobierno partimos día terreno articular ayudas tempranas familias afectadas incendios junto gobernador rmunda delegada sofiagonzco alcaldesas viña mar macaripa quilpué valemelipillan villa alemana javieratoledov,2024-02-06 10:44:57,joy,NEU
@GabrielBoric,urgente informamos desvíos tránsito mantendrán forma permanente diferentes comunas región valparaíso afectadas incendiosforestales recuerda conducir precaución preferir vías alternativas puedan continúan trabajando diferentes equipos emergencias 12,2024-02-06 06:59:47,others,NEU
@GabrielBoric,presidente boric encabezará reunión alcaldesas región valparaíso noticiasexpresscnn vivo,2024-02-06 08:57:01,others,NEU
@GabrielBoric,ahora24h ministra s nikicardoch primeros pagos van generar viernes 9 febrero próximos van realizar días martes viernes semana tvnplay vivo,2024-02-05 18:45:56,others,NEU
@GabrielBoric,incendios manera incansable continúa labor equipos técnicos brigadistas conaf recursos aéreos combate incendios especialmente últimos días trabajo terreno manera coordinada bomberos distintos equipos emergencias conafvalpa,2024-02-05 21:02:03,joy,NEU
@GabrielBoric,iniciada emergencia coordinamos seremi camilalazom entrega 1500 kits higiene mujeres capacitación voluntariosas atención contención prevención violencia género albergues hoy mañana apoyaremos acciones terreno,2024-02-06 10:24:40,others,NEU
@GabrielBoric,muchas gracias pdte biden potus importante apoyo bienvenido coordinado canciller albertoklaveren,2024-02-06 10:34:19,joy,POS
@GabrielBoric,ministra mayafernandeza fuerzas armadas terreno,2024-02-06 09:32:36,others,NEU
@GabrielBoric,detuvieron sospechoso iniciar incendio forestal cabras cooperativacontigo,2024-02-06 06:59:26,others,NEU
@GabrielBoric,reencuentro escuela bernardo ohiggins incendioforestal vinadelmar megaincendio,2024-02-05 20:23:25,others,NEG
@GabrielBoric,nacional puso riesgo vida vecinos detienen sujeto inició incendio puente alto detalles,2024-02-06 07:38:12,others,NEG
@GabrielBoric,personal realiza patrullajes nocturnos distintos puntos región valparaíso afectados incendios objetivo brindar seguridad apoyo conciudadanos resultaron damnificados armadasedespliega armadaporchile,2024-02-05 15:59:35,others,NEU
@GabrielBoric,brigadistas gigantes orgullo chile,2024-02-06 08:14:05,joy,POS
@GabrielBoric,hoy paredones reunidos alcaldes estrella pichilemu lolol paredones pumanque navidad junto conafminagri senapred minagriohiggins equipos emergencia revisando trabajo combate prevención incendios forestales,2024-02-05 22:34:29,others,NEU
@GabrielBoric,armadasedespliega apoyando jornada compatriotas damnificados sector pompeya sur quilpué ayuda replica diferentes zonas afectadas provincias marga marga valparaíso armadaporchile,2024-02-05 16:40:52,others,NEU
@GabrielBoric,instruido ministra javieratoroc liderar tareas reconstrucción zonas afectadas incendios región valparaíso además próximos días dará conocer gerente técnico proceso reconstrucción trabajo conjunto sacaremos adelante tarea,2024-02-05 21:34:54,others,NEU
@GabrielBoric,hoy comenzó programa escuelas abiertas palacio presidencial viña mar dedicado brindar apoyo niñas niños afectados incendios región fintegra suma modalidad convencional jardín ruedas acompañar primera infancia,2024-02-05 17:56:31,others,NEU
@GabrielBoric,ayudas tempranas víctimas incendios,2024-02-05 20:32:23,others,NEU
@GabrielBoric,aeronaves grupos aviación n° 9 n° 10 fach continúa apoyo colaboración institución combate incendiosforestales afectan zona central país mas detalles aquí aeronáuticachilena,2024-02-05 12:07:28,others,NEU
@GabrielBoric,combatir incendios forestales sido tarea inmensa podido llevar cabo trabajamos junto mujeres hombres valientes acudido ayudar bomberos brigadistas ffaa entregado todas fuerzas ir auxilio familias afectadas emergencia continúa trabajo favor recuerda seguir haciendo caso autoridades organismos cargo situación,2024-02-04 22:00:53,others,NEU
@GabrielBoric,pdte boric dispuesto presencia personal militar carabineros resguardar seguridad vecinos zonas afectadas incendios cnntarde señal vivo minuto minuto,2024-02-05 14:31:49,others,NEU
@GabrielBoric,“no vamos permitir crimen organizado consolide país” dice presidente boric tras cosena vivo t13tarde »,2024-02-05 14:36:34,others,NEG
@GabrielBoric,puntos fijos patrullajes móviles parte operativos desarrollando armadachile provincia valparaíso fiscalizar cumplimiento toque queda entregar seguridad comunidades afectadas incendios meganoticiascl,2024-02-05 13:37:57,others,NEU
@GabrielBoric,seguimos recorriendo albergues coordinar entrega alimentación conocer requerimientos familias hicimos liceo comercial alejandro lubet ubicado quilpue,2024-02-05 15:41:47,others,NEU
@GabrielBoric,jefatura defensa provincias marga marga valparaíso anuncia toque queda comunas limache quilpué villa alemana viña mar 2100 horas lunes 5 febrero 0500 horas martes 6 febrero,2024-02-05 14:17:05,others,NEU
@GabrielBoric,miércoles primera nómina hogares afectados gracias aplicación ficha básica emergencia fibe viernes hará primer pago bono recuperación,2024-02-05 20:00:00,others,NEU
@GabrielBoric,tripulaciones bell412 grupo aviación n° 9 fach equipado sistema bambi bucket desarrollado importante labor control incendiosforestales región valparaiso brindando apoyo directo comunidad zonas afectadas,2024-02-05 15:08:42,others,NEU
@GabrielBoric,todas trabajamos pronta atención mascotas contexto emergencia si encuentras animal compañía mal salud intenta acercarlo centro atención veterinaria habilitado municipio,2024-02-05 15:11:25,others,NEU
@GabrielBoric,comandante fuerza tarea valparaíso capitán navío im daniel opazo explica ministra defensa mayafernandeza despliegue realiza armada dar seguridad compatriotas afectados incendios armadasedespliega armadaporchile mindefchile,2024-02-04 22:27:09,others,NEU
@GabrielBoric,cerro castillo inició funcionamiento escuela abierta afectados incendios cooperativacontigo,2024-02-05 11:49:16,others,NEU
@GabrielBoric,ahí niños afectados incendios corriendo jardines palacio maravilla,2024-02-05 17:39:35,others,NEU
@GabrielBoric,ministra jlopezsaffie junto subseoopp jandresherrera mopvalparaiso yaninoriquelme coordinan maquinaria pesada pública privada permitirá remoción escombros inicio reconstrucción zonas afectadas incendiosforestales,2024-02-04 21:53:33,others,NEU
@GabrielBoric,toda noche personal armadachile cubrió distintos sectores afectados incendios provincias marga marga valparaíso realizando patrullajes fiscalización cumplimiento toque queda brindar seguridad personas,2024-02-05 11:14:26,others,NEU
@GabrielBoric,seguimos trabajando másseguridad país presidente gabrielboric encabezó consejo seguridad nacional cosena establecer implementación proyecto ley infraestructura crítica,2024-02-05 18:12:32,others,NEU
@GabrielBoric,sii condonará multas intereses contribuyentes afectados incendios forestales,2024-02-05 19:14:25,others,NEG
@GabrielBoric,derechos laborales emergencias incendios,2024-02-05 18:37:22,others,NEU
@GabrielBoric,lasubdere enfocado dos materias respecto ayudas tempranas apoyo remoción escombros posterior recuperación infraestructura viña mar quilpué villa alemana atención veterinaria mascotas afectadas incendios 14,2024-02-05 19:46:08,others,NEU
@GabrielBoric,primer momento desplegados trabajando todas personas sido afectadas incendiosforestales región valparaíso comprometidos diferentes labores ayuda rescate seguiremos entregando mejor descanso día noche carabinerosdetodos,2024-02-05 19:21:39,others,NEU
@GabrielBoric,800 toneladas elementos emergencia sido gestionados senapred ayuda va camino kits aseo lactantes niños mujeres hombres agua embotellada raciones alimento herramientas,2024-02-05 16:41:18,others,NEU
@GabrielBoric,pdte gabrielboric convocó cosena recibir aportes mejor forma implementar reforma constitucional proteger infraestructura crítica junto reglas uso fuerza ley inteligencia parte estrategia crimen organizado,2024-02-05 19:26:22,others,NEU
@GabrielBoric,mandato jefe defensa nacional ca daniel muñoz intensificó presencia policial militar áreas afectadas incendios contamos personal puntos control patrullajes aéreos apoyar seguridad damnificados cnnchile,2024-02-05 14:10:36,others,NEU
@GabrielBoric,palacio presidencial cerro castillo viña mar abierto niños niñas afectados incendios actividades apoyo juntos cuidamos levantamos,2024-02-05 19:13:38,joy,NEU
@GabrielBoric,voceríatecuenta ficha básica emergencia fibe aplica siempre emergencia controlada toma forma presencial lugares siniestrados personas funcionarias identificadas postula infórmate mindesarrollo,2024-02-05 10:37:52,others,NEU
@GabrielBoric,brigadistas conafminagri hecho labor extraordinaria combatiendo incendios queremos máximo cuidado cada ardua labor reunimos dprohiggins conaf senapred monitorear incendios región o’higgins,2024-02-05 13:23:37,others,POS
@GabrielBoric,jefe defensa nacional provincias valparaíso marga marga contraalmirante daniel muñoz informa continuarán patrullajes nocturnos zonas afectadas incendios medios terrestres aéreos armadasedespliega armadaporchile,2024-02-05 17:21:14,others,NEU
@GabrielBoric,2100 h lunes 5 febrero 500 h martes 6 febrero anuncia toque queda seguir combatiendo incendios forestales ayúdanos cuidarnos mantente alejado zonas afectadas conservemos vías libres vehículos emergencia evacuaciones,2024-02-05 15:53:52,others,NEU
@GabrielBoric,servicio tren efevalparaiso fundamental movilidad gran valparaíso junto efetreneschile trabajando terreno primer momento evaluando daños tomando acciones restablecer parcialmente servicio posible,2024-02-05 14:48:21,others,NEU
@GabrielBoric,mandato presidente gabrielboric coordinando 100 máquinas vehículos permitirán remoción escombros inicio reconstrucción zonas afectadas incendios forestales región valparaíso,2024-02-05 15:11:59,others,NEU
@GabrielBoric,gracias compañero querido presidente lulaoficial apoyo países hermanos américa importante valorado chile abrazo grande,2024-02-05 19:06:17,joy,POS
@GabrielBoric,desafío términos seguridad pública tarea enfrentamos unidad junto ministras carolinatoha mayafernandeza primera sesión consejo seguridad nacional altos representantes tres poderes armadachile ejercitochile fachchile carabdechile pdichile contraloriacl implementar mejor manera reforma constitucional infraestructura crítica,2024-02-05 18:16:23,others,NEU
@GabrielBoric,ahora declaración presidente gabrielboric tras encabezar consejo seguridad nacional,2024-02-05 14:28:54,others,NEU
@GabrielBoric,iniciar sesión consejo seguridad nacional otorgamos minuto silencio víctimas dejado terribles incendios región valparaíso paso agradecer ayudando emergencia gracias patria necesita,2024-02-05 14:00:53,joy,NEU
@GabrielBoric,acabo hablar teléfono presidente méxico andrés manuel lópez obrador dispuesto diferentes modalidades apoyo patria momento difícil coordinando través cancillerías importante solidaridad momentos duros,2024-02-04 23:58:41,others,NEG
@GabrielBoric,importante información ficha fibe subsecretaría frangallegosj,2024-02-04 21:53:20,others,NEU
@GabrielBoric,quilpué emergencia víveres siguen siendo distribuidos familias damnificadas senapred trabajando arduamente enfrentar catástrofe distribuir recursos mejor forma posible coordinación distintas entidades vital,2024-02-04 20:12:37,others,NEU
@GabrielBoric,ahora24h parral retiro san javier declaran alertas rojas maule incendios forestales detalles,2024-02-04 19:08:10,others,NEU
@GabrielBoric,solicita conciudadanos viña mar quilpué villa alemana limache salir casas horario toque queda necesitamos vías libres paso vehículos equipos emergencia armadasedespliega armadaporchile,2024-02-04 19:06:48,others,NEU
@GabrielBoric,cnnprime macarena ripamonti alcaldesa viña mar seis albergues comuna momento 1127 personas cubiertas alimentaciones requerimientos básicos abrigo sigue señal vivo sigue minuto minuto,2024-02-04 21:47:03,others,NEU
@GabrielBoric,si zona afectada incendios debes evacuar sigue consejos tenencia responsable mascota,2024-02-04 15:11:16,others,NEU
@GabrielBoric,agradezco profundamente caf importante apoyo momentos difíciles solidaridad latinoamericana hace presente,2024-02-04 19:56:09,joy,POS
@GabrielBoric,agradezco elbid importante donación 200000 dólares abordar emergencia apoyo ayuda tremendamente valiosa momentos difíciles solidaridad aire,2024-02-04 21:44:23,joy,POS
@GabrielBoric,¡atención senapred incendio forestal solicita evacuar sector urbano comuna galvarino región araucanía senapred activó mensajería sae solicita población dirigirse zona estadio galvarino recuerda actuar calma acatar indicaciones autoridad equipos respuesta evacuación olvides considerar mascota necesidades información,2024-02-04 18:41:26,others,NEU
@GabrielBoric,sabemos importantes mismas ustedes comparto centros atención veterinaria mascotas afectadas incendio,2024-02-04 20:15:26,others,NEU
@GabrielBoric,hoy medio día entregaron 700 toneladas víveres senapred damnificados comuna quilpué daños grandes incendios activos diferentes zonas país recursos esfuerzos siendo desplegados,2024-02-04 19:52:41,others,NEU
@GabrielBoric,gracias estimado zelenskyyua reconforta saber solidaridad atraviesa todas fronteras incluso pueblos sufren abrazo grande distancia,2024-02-04 19:43:51,joy,POS
@GabrielBoric,armada realiza labores remoción escombros áreas afectadas incendios forestales región valparaíso sigue señal vivo sigue minuto minuto,2024-02-04 17:21:41,others,NEU
@GabrielBoric,ahora declaran alerta roja retiro parral región maule incendios forestales cercanos zonas pobladas sigue señal vivo sigue minuto minuto,2024-02-04 19:21:54,others,NEU
@GabrielBoric,ficha básica emergencia instrumento ayuda medir nivel afectación principales necesidades producidas emergencia marco incendios forestales vuelve primordial aplicación conoce aquì,2024-02-04 17:23:43,others,NEU
@GabrielBoric,declaramos alerta roja san pablo incendio forestal “cruce chacayal” comportamiento extremo proyección viviendas encuentran desplegados conafminagri cuerpos bomberosdechile llamamos extremas medidas precaución,2024-02-04 19:23:55,others,NEU
@GabrielBoric,gracias querida alicia través presidente lópez obrador coordinaremos ayuda ofrecida través canciller albertoklaveren siempre momentos duros sabemos méxico,2024-02-04 19:34:18,others,NEU
@GabrielBoric,si llega alerta evacuar senapred dudes hacerlo prioridad salvar vidas,2024-02-03 22:16:33,others,NEU
